24898,00;0.7916058033;0.1120223235;1.551973586;4.054895845
25263,00;0.7758346096;0.1101717903;1.562517206;2.992265048
43649,00;0.7605212379;0.1088077002;1.548985832;3.029927918
25993,00;0.7449758125;0.107437291;1.559725299;3.351658185
26359,00;0.7294016323;0.1066472952;1.579741086;6.560425664
26724,00;0.7134162841;0.1059443321;1.568343932;2.037476514
27089,00;0.6980352638;0.1068261863;1.566334509;0.8705468373
27454,00;0.6820895953;0.1059535209;1.571658586;1.947907805
27820,00;0.6666058623;0.1063393555;1.578032639;5.476705699
28185,00;0.6505501213;0.1071095412;1.577898861;2.285227909
28550,00;0.6350890764;0.1079512293;1.547386814;2.794574235
28915,00;0.6196613389;0.1090188612;1.543482316;3.310279519
43680,00;0.6043116198;0.1103351816;1.55222573;3.96916277
29646,00;0.5887813475;0.1122107292;1.552691941;3.568954871
30011,00;0.5735230791;0.1143856955;1.538132998;3.06711357
30376,00;0.5583569081;0.1167598759;1.51520868;2.406858388
30742,00;0.5436071207;0.1192208144;1.528058882;6.651210391
31107,00;0.5282807624;0.1221830701;1.519774323;3.444426418
31472,00;0.5141027499;0.1265268186;1.45944014;3.999021585
31837,00;0.4998592644;0.1288317286;1.446606556;0.9517016339
32203,00;0.4856888459;0.1319782656;1.454144503;5.897386901
32568,00;0.4715706885;0.135582356;1.450323828;3.902986921
43711,00;0.4577232371;0.1396789411;1.418139777;3.815400511
33298,00;0.4443563255;0.1435715121;1.387185383;3.445903807
33664,00;0.4312078359;0.1478426913;1.361485946;2.8048112
34029,00;0.4184429167;0.1519352936;1.337990616;2.38926164
34394,00;0.4058052729;0.1562568071;1.333044709;3.59472898
34759,00;0.3933128409;0.1608393695;1.297726148;4.210108545
35125,00;0.3815410623;0.1654701317;1.255498867;4.025363229
35490,00;0.3699765131;0.1701090386;1.232469546;1.639117939
35855,00;0.3587714471;0.174911376;1.244487924;2.471969606
36220,00;0.3471157073;0.1799519873;1.215005421;5.474731012
4,00;0.3365757347;0.1848030705;1.148950275;4.178489747
43469,00;0.3266188883;0.1903402068;1.170268512;3.500694219
43500,00;0.31591703;0.1958044013;1.107003685;3.485735807
43528,00;0.306611556;0.1998212149;1.06398774;5.048281921
43559,00;0.2968481994;0.2052493821;1.057740924;3.219048725
43589,00;0.2881380124;0.2101291989;1.002328379;4.882509764
43620,00;0.2793026019;0.2149456122;0.97426669;3.585637562
43650,00;0.2710884355;0.2195626585;0.9255164681;4.688213834
43681,00;0.2632781416;0.224211084;0.8864537589;2.590346913
43712,00;0.2558238224;0.2285799581;0.8713012446;2.275376583
43469,00;0.2483185021;0.2331483951;0.854171278;4.891479172
43773,00;0.2413259921;0.2376163482;0.7750933391;5.186588998
43803,00;0.2352202142;0.2414395186;0.7384357851;3.60818313
41365,00;0.2289835642;0.2457268005;0.7216292712;3.70456833
41730,00;0.223201733;0.2494304904;0.656142964;5.617979065
42095,00;0.217976999;0.2528727755;0.6082885952;4.313327111
42461,00;0.2131555132;0.2562919388;0.5755538125;3.012904828
42826,00;0.2086186978;0.2595755418;0.5520469776;4.128798122
43191,00;0.2042821729;0.262862036;0.4994153162;5.06503338
43556,00;0.2005777086;0.265500806;0.441320146;4.282420381
43500,00;0.1970842902;0.2679704481;0.4178596484;2.581548198
44287,00;0.1938978373;0.2705229563;0.3918720662;3.421146875
44652,00;0.1906671044;0.2724699161;0.350058841;4.430807544
45017,00;0.1881401543;0.2745061162;0.3014051578;3.905741376
45383,00;0.1858559857;0.2761018803;0.2723623869;3.746387892
45748,00;0.1837737183;0.277762916;0.2333534328;4.425236903
46113,00;0.1822640806;0.2790817709;0.180355935;4.326482263
46478,00;0.1810841815;0.2801666001;0.1478274032;3.633507371
46844,00;0.180062627;0.2810552902;0.1117079514;4.296970343
47209,00;0.1792881435;0.2814954017;0.06196086651;4.593620951
43528,00;0.1790029121;0.2816976794;0.01799110933;4.009069429
11414,00;0.1790108461;0.281724701;0.01714477299;3.697316749
11780,00;0.1793310106;0.2815980368;0.05645750388;4.707270742
12145,00;0.1800915571;0.2813975259;0.1091914076;4.352884169
12510,00;0.1812252049;0.2805112372;0.1473725921;3.701208505
12875,00;0.1825741002;0.2798086735;0.1765399863;3.257391712
13241,00;0.184393928;0.2789537582;0.2163714636;4.203299895
13606,00;0.1862740751;0.2775643852;0.249279783;3.66839727
13971,00;0.1882768361;0.2758265888;0.2827650114;4.109894819
14336,00;0.1907052773;0.2740505742;0.3277802286;4.104527736
43559,00;0.1937169309;0.2721685402;0.3665605108;2.98798312
15067,00;0.1967254021;0.2698667075;0.3847557886;4.176362192
15432,00;0.1998450105;0.2675143542;0.4403841628;4.731336758
15797,00;0.2037337229;0.2645320356;0.4914031554;4.849826972
16163,00;0.2078248375;0.2617773527;0.525251359;3.389726971
16528,00;0.2123343155;0.2585000042;0.5664758457;3.613028885
16893,00;0.2170484626;0.2551983944;0.5927830071;3.170629803
17258,00;0.2220051558;0.2516420507;0.6298698588;4.691887929
17624,00;0.2273913605;0.2480068105;0.6845039126;4.53384284
17989,00;0.2333180061;0.2439324684;0.725523846;3.945382226
43589,00;0.2394421289;0.2399239323;0.7567127644;3.734647967
18719,00;0.24587965;0.2354914503;0.8029297921;4.079743237
19085,00;0.2528059157;0.2310195679;0.8377536623;3.694427747
19450,00;0.2599993325;0.2264710819;0.8710711705;3.008277437
19815,00;0.2675527139;0.2217439043;0.898509157;3.713339202
20180,00;0.2753075792;0.217059118;0.9334496989;3.274076394
20546,00;0.283693779;0.2123632137;0.9622814989;4.411060017
20911,00;0.2920771293;0.2076157889;1.011061238;3.557975723
21276,00;0.301217517;0.2022727958;1.047835128;4.982638698
21641,00;0.3103798177;0.1974081949;1.060552753;2.997453219
43620,00;0.3203511268;0.1931178063;1.11103661;4.357015859
22372,00;0.33005043;0.187072434;1.144925648;3.80699936
22737,00;0.3403183211;0.1819082991;1.18021677;6.345083279
23102,00;0.3512281465;0.1766479929;1.201431433;3.556868455
23468,00;0.3622658497;0.1721266334;1.19904677;2.259839307
23833,00;0.3733743105;0.1674483905;1.215415742;3.204202384
24198,00;0.3847471137;0.1628807187;1.254355592;5.103279254
24563,00;0.3967705026;0.1583940337;1.310375039;4.580347366
24929,00;0.4093347463;0.153809808;1.341979157;3.015786839
25294,00;0.4220392694;0.1493467884;1.336539045;2.415304246
43650,00;0.4347517706;0.1455327602;1.347985498;2.719635121
26024,00;0.4477790427;0.1413286822;1.375738492;2.722274874
26390,00;0.4611019024;0.1376123362;1.389167267;3.756595929
26755,00;0.4745523674;0.1339055179;1.423527103;3.698234907
27120,00;0.4886387012;0.130380706;1.423549546;3.708180518
27485,00;0.5023320257;0.1276695009;1.426542899;1.102108957
27851,00;0.5165976553;0.1246968037;1.457834339;3.349875097
28216,00;0.5307487974;0.1211426743;1.484740314;3.273004749
28581,00;0.5455982145;0.1183133029;1.490578782;4.500034005
28946,00;0.5601062795;0.115959211;1.478188106;3.361835941
43681,00;0.5747995046;0.1136980363;1.480192709;3.1229024
29677,00;0.5894432966;0.111993406;1.498378978;2.856563422
30042,00;0.6045712659;0.1102777944;1.504908284;2.295960453
30407,00;0.6193874895;0.1089528658;1.485580341;2.530636896
30773,00;0.6341840467;0.1078564742;1.486961875;2.477546173
31138,00;0.6490537518;0.1068707675;1.497621291;3.004306459
31503,00;0.6640968657;0.1063166444;1.510227283;7.174647381
31868,00;0.6792445771;0.1059604669;1.503192698;0.3405977096
32234,00;0.6941417079;0.1073856481;1.499764148;1.832233209
32599,00;0.7092396366;0.1058446997;1.524949796;1.55284261
