mass_A
t;x;y;v;a
2,335000000E1;5,036131879E-1;1,247769717E-1;3,096790301E-1;1,911334126E0
2,336000000E1;5,005801592E-1;1,253780436E-1;2,924929003E-1;1,332436110E0
2,337000000E1;4,979503982E-1;1,262445042E-1;2,782623102E-1;9,961395822E-1
2,338000000E1;4,951794591E-1;1,267213243E-1;2,762186833E-1;1,107405237E0
2,339000000E1;4,925588990E-1;1,274488468E-1;2,568455344E-1;1,940260475E0
2,340000000E1;4,902305888E-1;1,280984716E-1;2,368093116E-1;2,540729905E0
2,341000000E1;4,879883343E-1;1,286903776E-1;2,104361085E-1;2,279218081E0
2,342000000E1;4,862064727E-1;1,293312860E-1;1,864074144E-1;2,786786648E0
2,343000000E1;4,844319409E-1;1,298089282E-1;1,608630886E-1;2,119899180E0
2,344000000E1;4,830812179E-1;1,300951943E-1;1,379834979E-1;2,213917720E0
2,345000000E1;4,818143342E-1;1,306829495E-1;1,232635365E-1;1,488236138E0
2,346000000E1;4,807708262E-1;1,309552235E-1;1,064634170E-1;1,410390771E0
2,347000000E1;4,797232078E-1;1,310841652E-1;1,018262043E-1;2,043714854E0
2,348000000E1;4,787761202E-1;1,313658062E-1;7,098536616E-2;2,647819881E0
2,349000000E1;4,783970484E-1;1,315909888E-1;4,775057490E-2;1,314029532E0
2,350000000E1;4,779805843E-1;1,318941712E-1;5,018059204E-2;1,209756152E0
2,351000000E1;4,775033950E-1;1,320477386E-1;2,641265247E-2;2,279276353E0
2,352000000E1;4,774892740E-1;1,320882471E-1;2,711359338E-3;2,860931533E0
2,353000000E1;4,775481998E-1;1,320782857E-1;2,639321555E-2;2,287307664E0
2,354000000E1;4,780164377E-1;1,320610607E-1;5,244736633E-2;2,721249265E0
2,355000000E1;4,785970079E-1;1,320611946E-1;7,680295650E-2;1,581943943E0
2,356000000E1;4,795518075E-1;1,320150445E-1;8,791743922E-2;2,182652972E0
2,357000000E1;4,803333844E-1;1,317840902E-1;1,049703372E-1;2,380609478E0
2,358000000E1;4,815373671E-1;1,313330903E-1;1,395400378E-1;1,981029990E0
2,359000000E1;4,830097305E-1;1,309930526E-1;1,413778174E-1;5,973023640E-1
2,360000000E1;4,843284103E-1;1,308801520E-1;1,427561366E-1;1,849827388E0
2,361000000E1;4,857377668E-1;1,301507083E-1;1,781390038E-1;2,949610010E0
2,362000000E1;4,877178175E-1;1,297822813E-1;2,055569597E-1;2,238004152E0
2,363000000E1;4,897226134E-1;1,291395393E-1;2,163978001E-1;1,764396693E0
2,364000000E1;4,918957677E-1;1,286527081E-1;2,390590266E-1;2,076546736E0
2,365000000E1;4,943534359E-1;1,279499301E-1;2,597801832E-1;1,433673695E0
2,366000000E1;4,969427564E-1;1,274189325E-1;2,637284889E-1;1,357976099E0
2,367000000E1;4,994300490E-1;1,265184672E-1;2,794623157E-1;1,242953260E0
2,368000000E1;5,023876051E-1;1,261566738E-1;2,935977892E-1;1,786346394E0
2,369000000E1;5,051707486E-1;1,252838690E-1;3,082892054E-1;1,120049436E0
2,370000000E1;5,083699673E-1;1,246639459E-1;3,217735351E-1;2,419280048E0
2,371000000E1;5,115114281E-1;1,241833838E-1;3,317251651E-1;1,577820525E0
2,372000000E1;5,149494274E-1;1,238111046E-1;3,561437808E-1;2,973248077E0
2,373000000E1;5,185352608E-1;1,229996899E-1;3,762411390E-1;2,613031731E0
2,374000000E1;5,222296209E-1;1,219080174E-1;3,823382423E-1;8,786448343E-1
2,375000000E1;5,258571232E-1;1,207943911E-1;3,881281187E-1;1,443491288E0
2,376000000E1;5,296937880E-1;1,197764489E-1;4,102932596E-1;2,353582059E0
2,377000000E1;5,337866894E-1;1,186829452E-1;4,328089566E-1;1,740801673E0
2,378000000E1;5,381020863E-1;1,177197631E-1;4,412398555E-1;1,055996866E0
2,379000000E1;5,424109321E-1;1,168122553E-1;4,376324208E-1;6,946387767E-1
2,380000000E1;5,466868813E-1;1,160138468E-1;4,516182919E-1;1,579397257E0
2,381000000E1;5,512614991E-1;1,150091753E-1;4,733362963E-1;1,803172760E0
2,382000000E1;5,559728769E-1;1,141728728E-1;4,839803728E-1;1,887148065E0
2,383000000E1;5,608041534E-1;1,133866620E-1;5,062304581E-1;1,079466066E0
2,384000000E1;5,659605476E-1;1,125133117E-1;5,101044638E-1;1,393913222E0
2,385000000E1;5,708360066E-1;1,115307132E-1;5,231386640E-1;9,244432958E-1
2,386000000E1;5,762428599E-1;1,105784529E-1;5,279536154E-1;1,708163068E0
2,387000000E1;5,812803335E-1;1,099782816E-1;5,330343723E-1;7,658726998E-1
2,388000000E1;5,868123222E-1;1,091867902E-1;5,542950047E-1;5,960582418E-1
2,389000000E1;5,922363267E-1;1,082861250E-1;5,409850710E-1;6,640716608E-1
2,390000000E1;5,975259110E-1;1,076751842E-1;5,443910431E-1;1,242633867E0
2,391000000E1;6,030426088E-1;1,069561208E-1;5,654806062E-1;1,684722375E0
2,392000000E1;6,087500287E-1;1,062871969E-1;5,777366754E-1;1,249176328E0
2,393000000E1;6,145304674E-1;1,057147623E-1;5,827526281E-1;7,290151337E-1
2,394000000E1;6,203557427E-1;1,052159111E-1;5,887587306E-1;6,739708842E-1
2,395000000E1;6,262570033E-1;1,046456070E-1;5,921451558E-1;1,293701680E0
2,396000000E1;6,321616225E-1;1,042801993E-1;6,103034469E-1;9,431879959E-1
2,397000000E1;6,384116842E-1;1,035267461E-1;6,147269080E-1;3,650267097E-1
2,398000000E1;6,444191559E-1;1,033270240E-1;6,002005424E-1;1,190703129E0
2,399000000E1;6,503937824E-1;1,028017637E-1;5,940047381E-1;7,848677514E-1
2,400000000E1;6,562557493E-1;1,023112942E-1;5,837465946E-1;1,452121332E0
2,401000000E1;6,620504810E-1;1,021495262E-1;5,982854169E-1;2,012799324E0
2,402000000E1;6,682157970E-1;1,019432772E-1;6,218307003E-1;1,393779564E0
2,403000000E1;6,744836811E-1;1,018581450E-1;6,184585577E-1;7,649645510E-1
2,404000000E1;6,805849446E-1;1,019673888E-1;6,153350510E-1;1,180761061E0
2,405000000E1;6,867901830E-1;1,019281504E-1;6,175202489E-1;2,114930448E0
2,406000000E1;6,929302144E-1;1,023235026E-1;6,069524307E-1;1,016138925E0
2,407000000E1;6,988874624E-1;1,029342973E-1;6,289538604E-1;3,438099857E0
2,408000000E1;7,055054356E-1;1,026349417E-1;6,225175163E-1;1,547921120E0
2,409000000E1;7,113207159E-1;1,022820471E-1;6,125922261E-1;1,931592414E0
2,410000000E1;7,177546917E-1;1,023831088E-1;6,296713819E-1;2,363391554E0
2,411000000E1;7,239119763E-1;1,025156753E-1;6,060194945E-1;2,321222659E0
2,412000000E1;7,298606597E-1;1,029742005E-1;5,950493622E-1;2,624487809E-1
2,413000000E1;7,357773685E-1;1,034354394E-1;6,090745626E-1;8,229401512E-1
2,414000000E1;7,420249889E-1;1,036205937E-1;6,161638923E-1;6,403769056E-1
2,415000000E1;7,480671602E-1;1,043432917E-1;5,985075037E-1;1,479349250E0
2,416000000E1;7,539454729E-1;1,047098853E-1;5,885982776E-1;9,054924592E-1
2,417000000E1;7,598015821E-1;1,052827155E-1;5,826003417E-1;1,477996273E0
2,418000000E1;7,655394093E-1;1,058717376E-1;5,756526963E-1;6,268199802E-1
2,419000000E1;7,712290054E-1;1,066842887E-1;5,710185171E-1;4,631393292E-1
2,420000000E1;7,768916991E-1;1,071168785E-1;5,689448092E-1;1,279300398E0
2,421000000E1;7,825301452E-1;1,080122637E-1;5,494148196E-1;1,715070612E0
2,422000000E1;7,877895460E-1;1,085238571E-1;5,304570026E-1;1,233232645E0
2,423000000E1;7,930608805E-1;1,092996900E-1;5,328197308E-1;8,303776251E-1
2,424000000E1;7,983049942E-1;1,102513111E-1;5,296985975E-1;7,019483190E-1
2,425000000E1;8,035238521E-1;1,109605528E-1;5,337504920E-1;8,346861368E-1
2,426000000E1;8,088910646E-1;1,116264282E-1;5,194504584E-1;2,248426425E0
2,427000000E1;8,137739282E-1;1,126539083E-1;4,933560413E-1;1,780933083E0
2,428000000E1;8,185610845E-1;1,135887711E-1;4,866625821E-1;1,643258427E0
2,429000000E1;8,233559315E-1;1,143631187E-1;4,676324791E-1;1,449870344E0
2,430000000E1;8,277897208E-1;1,151067715E-1;4,535335051E-1;1,183189419E0
2,431000000E1;8,322542540E-1;1,161229234E-1;4,540182505E-1;8,973712334E-1
2,432000000E1;8,366766954E-1;1,169708291E-1;4,370277966E-1;1,564346537E0
2,433000000E1;8,408628619E-1;1,176359295E-1;4,204878169E-1;1,388795009E0
2,434000000E1;8,449400859E-1;1,185330009E-1;4,144118194E-1;7,375846679E-1
2,435000000E1;8,489566159E-1;1,194208692E-1;4,085620095E-1;1,540258335E0
2,436000000E1;8,529394281E-1;1,202002412E-1;3,870806906E-1;2,456657061E0
2,437000000E1;8,565549595E-1;1,209033532E-1;3,573176713E-1;2,086996849E0
2,438000000E1;8,598953538E-1;1,218389799E-1;3,476733670E-1;3,192123192E-1
2,439000000E1;8,632942185E-1;1,226159814E-1;3,522830302E-1;2,723772829E-1
2,440000000E1;8,667700543E-1;1,233816486E-1;3,463618228E-1;1,950488868E0
2,441000000E1;8,700289068E-1;1,242378875E-1;3,176173210E-1;2,151787620E0
2,442000000E1;8,728747255E-1;1,251381493E-1;2,993999470E-1;1,764692814E0
2,443000000E1;8,758615923E-1;1,255928452E-1;2,874844245E-1;1,170971447E0
2,444000000E1;8,784715505E-1;1,264551412E-1;2,783944547E-1;9,701249830E-1
2,445000000E1;8,812973213E-1;1,267987636E-1;2,733164293E-1;1,290211773E0
2,446000000E1;8,838551704E-1;1,274024449E-1;2,526858144E-1;1,888241547E0
2,447000000E1;8,862374306E-1;1,278643005E-1;2,356178806E-1;2,248375199E0
2,448000000E1;8,884907595E-1;1,282495745E-1;2,103419083E-1;2,308228076E0
2,449000000E1;8,903272632E-1;1,288495701E-1;1,860525290E-1;1,516992704E0
2,450000000E1;8,921269068E-1;1,290399225E-1;1,852124547E-1;9,441780054E-1
2,451000000E1;8,940074559E-1;1,292710473E-1;1,718731009E-1;2,292856967E0
2,452000000E1;8,954743318E-1;1,298215176E-1;1,410239093E-1;2,471815342E0
2,453000000E1;8,967103875E-1;1,300768129E-1;1,218246419E-1;2,091101864E0
2,454000000E1;8,978826487E-1;1,301909865E-1;1,125914881E-1;8,735779730E-1
2,455000000E1;8,989579688E-1;1,302150719E-1;1,039662218E-1;2,068785080E0
2,456000000E1;8,999476812E-1;1,304343601E-1;7,564094575E-2;2,006509371E0
2,457000000E1;9,004412842E-1;1,305123876E-1;6,024785909E-2;2,313160135E0
2,458000000E1;9,011428089E-1;1,302807643E-1;4,695553922E-2;1,928791057E0
2,459000000E1;9,013377674E-1;1,302326611E-1;1,379987663E-2;2,340430601E0
2,460000000E1;9,014096330E-1;1,302101986E-1;4,521000168E-3;8,865589801E-1
2,461000000E1;9,013745576E-1;1,301500641E-1;9,322961302E-3;6,611766368E-1
2,462000000E1;9,013219267E-1;1,300456548E-1;1,279966732E-2;1,974837818E0
2,463000000E1;9,011792892E-1;1,299845260E-1;4,237539735E-2;2,079708233E0
2,464000000E1;9,005015654E-1;1,298328707E-1;6,175227972E-2;2,458537140E0
2,465000000E1;9,000864242E-1;1,294092143E-1;8,150869882E-2;1,773694079E0
2,466000000E1;8,990937754E-1;1,290109252E-1;1,048159928E-1;2,204690933E0
2,467000000E1;8,980880457E-1;1,287759367E-1;1,121129839E-1;1,102932526E0
2,468000000E1;8,969260694E-1;1,284375325E-1;1,279795180E-1;1,103059683E0
2,469000000E1;8,956931000E-1;1,278727545E-1;1,346870372E-1;1,259947794E0
2,470000000E1;8,943559406E-1;1,276308870E-1;1,448978793E-1;1,977931265E0
2,471000000E1;8,930206258E-1;1,267520228E-1;1,729311257E-1;1,942135230E0
2,472000000E1;8,910950003E-1;1,264783515E-1;1,874169200E-1;1,907516549E0
2,473000000E1;8,894427877E-1;1,256343847E-1;1,934336595E-1;1,698485766E0
2,474000000E1;8,873890208E-1;1,253682396E-1;2,190455323E-1;2,426238522E0
2,475000000E1;8,851064106E-1;1,250113181E-1;2,314128770E-1;1,661688477E0
2,476000000E1;8,828220686E-1;1,246174296E-1;2,471173901E-1;2,650313969E0
2,477000000E1;8,802458170E-1;1,241160908E-1;2,842347077E-1;2,694713159E0
2,478000000E1;8,772614271E-1;1,234363226E-1;3,050793411E-1;9,164320916E-1
2,479000000E1;8,742655799E-1;1,229052537E-1;2,994359725E-1;1,008526868E0
2,480000000E1;8,714017779E-1;1,221996855E-1;3,174633864E-1;2,157956640E0
2,481000000E1;8,680242096E-1;1,217397078E-1;3,486169979E-1;1,956619113E0
2,482000000E1;8,645441685E-1;1,209400357E-1;3,539844181E-1;1,310985775E-1
2,483000000E1;8,610536832E-1;1,205012620E-1;3,490878216E-1;5,928659795E-1
2,484000000E1;8,576519272E-1;1,198256149E-1;3,559845697E-1;1,319514598E0
2,485000000E1;8,540312919E-1;1,193282202E-1;3,758392932E-1;2,112569571E0
2,486000000E1;8,502365580E-1;1,185950180E-1;3,978732380E-1;1,018758616E0
2,487000000E1;8,461827561E-1;1,180160730E-1;3,994535928E-1;9,685083882E-1
2,488000000E1;8,423402486E-1;1,173811120E-1;4,097329965E-1;1,517588483E0
2,489000000E1;8,381013406E-1;1,166584374E-1;4,361049126E-1;1,175925233E0
2,490000000E1;8,337172926E-1;1,160697668E-1;4,327066162E-1;5,320275938E-1
2,491000000E1;8,295706351E-1;1,152020477E-1;4,404106762E-1;8,966351253E-1
2,492000000E1;8,250420186E-1;1,145452187E-1;4,562811845E-1;1,928368085E0
2,493000000E1;8,205386590E-1;1,138980481E-1;4,715985230E-1;1,561901064E0
2,494000000E1;8,157148110E-1;1,131433394E-1;4,915689528E-1;1,670448196E0
2,495000000E1;8,107998940E-1;1,125517675E-1;5,024565085E-1;6,264185254E-1
2,496000000E1;8,057683868E-1;1,117102790E-1;4,992380283E-1;6,952986605E-1
2,497000000E1;8,008973908E-1;1,112727545E-1;5,085996272E-1;4,130311694E-1
2,498000000E1;7,956647969E-1;1,105326099E-1;5,164292714E-1;1,088953200E0
2,499000000E1;7,906723039E-1;1,098142371E-1;5,212717636E-1;2,218880078E-1
2,500000000E1;7,853188173E-1;1,092479288E-1;5,255874229E-1;1,363344810E0
2,501000000E1;7,802423454E-1;1,085054885E-1;5,360739173E-1;1,025470977E0
2,502000000E1;7,746651227E-1;1,080442306E-1;5,550210522E-1;1,111844944E0
2,503000000E1;7,692031209E-1;1,073414998E-1;5,472593410E-1;5,381496633E-1
2,504000000E1;7,637725926E-1;1,069718955E-1;5,452929526E-1;7,970506043E-1
2,505000000E1;7,583335440E-1;1,064526472E-1;5,584855547E-1;1,270899964E0
2,506000000E1;7,526466665E-1;1,059838601E-1;5,706787465E-1;1,719706029E0
2,507000000E1;7,469396445E-1;1,057827614E-1;5,743334801E-1;1,194435671E-1
2,508000000E1;7,411656704E-1;1,056228795E-1;5,743772073E-1;1,249721014E0
2,509000000E1;7,354704637E-1;1,051334837E-1;5,718078685E-1;2,992774515E-1
2,510000000E1;7,297699387E-1;1,046621525E-1;5,742704578E-1;1,607656831E0
2,511000000E1;7,239975452E-1;1,045979799E-1;5,763466938E-1;8,471817295E-1
2,512000000E1;7,182447800E-1;1,044598631E-1;5,819845973E-1;3,882061575E-1
2,513000000E1;7,123625567E-1;1,042671156E-1;5,777160628E-1;1,262830924E0
2,514000000E1;7,066908794E-1;1,043612781E-1;5,721242127E-1;7,969993642E-1
2,515000000E1;7,009227031E-1;1,045124657E-1;5,791999083E-1;3,931949533E-1
2,516000000E1;6,951087516E-1;1,045694358E-1;5,768327816E-1;5,516594832E-1
2,517000000E1;6,893863387E-1;1,045944384E-1;5,773679897E-1;6,868582438E-1
2,518000000E1;6,835613918E-1;1,045688427E-1;5,674485212E-1;1,804810322E-1
2,519000000E1;6,780374031E-1;1,046225345E-1;5,705073377E-1;4,529097210E-1
2,520000000E1;6,721516912E-1;1,046697471E-1;5,821679224E-1;7,042501920E-1
2,521000000E1;6,663948420E-1;1,047588019E-1;5,664576333E-1;1,273663712E0
2,522000000E1;6,608284949E-1;1,050370699E-1;5,623940116E-1;1,468688933E0
2,523000000E1;6,551603424E-1;1,053072788E-1;5,464752931E-1;9,869509520E-1
2,524000000E1;6,499150064E-1;1,056285654E-1;5,355028293E-1;2,863923797E-1
2,525000000E1;6,444597547E-1;1,057575398E-1;5,514013879E-1;1,209648726E0
2,526000000E1;6,388940597E-1;1,060236986E-1;5,544181331E-1;1,114689564E0
2,527000000E1;6,334013843E-1;1,065725431E-1;5,374823741E-1;6,156847689E-1
2,528000000E1;6,281758602E-1;1,068453551E-1;5,367876961E-1;5,692945869E-1
2,529000000E1;6,226833292E-1;1,071887477E-1;5,345954894E-1;7,628566236E-1
2,530000000E1;6,175135510E-1;1,076404004E-1;5,203046833E-1;1,690681132E0
2,531000000E1;6,123129647E-1;1,080503307E-1;5,062888588E-1;1,013695833E0
2,532000000E1;6,074231871E-1;1,084865219E-1;4,955243838E-1;9,921020300E-1
2,533000000E1;6,024470150E-1;1,089888418E-1;4,912258796E-1;5,523314096E-1
2,534000000E1;5,976362327E-1;1,093448156E-1;4,900399687E-1;7,444757517E-1
2,535000000E1;5,927031207E-1;1,100434464E-1;4,821870099E-1;1,076282717E0
2,536000000E1;5,880485388E-1;1,103830116E-1;4,659537177E-1;1,192683437E0
2,537000000E1;5,834412828E-1;1,110747108E-1;4,616666281E-1;1,206844283E0
2,538000000E1;5,788779822E-1;1,114578709E-1;4,577555311E-1;8,919127536E-1
2,539000000E1;5,743736647E-1;1,123373876E-1;4,463846992E-1;1,163088420E0
2,540000000E1;5,700358622E-1;1,126910105E-1;4,316731242E-1;1,262391921E0
2,541000000E1;5,657958303E-1;1,133158717E-1;4,249970401E-1;1,385397640E0
2,542000000E1;5,616105882E-1;1,138151778E-1;4,104703455E-1;9,819254663E-1
2,543000000E1;5,576678868E-1;1,144695165E-1;4,023684165E-1;1,354806699E0
2,544000000E1;5,536489048E-1;1,149863885E-1;3,892676508E-1;1,684475632E0
2,545000000E1;5,499697095E-1;1,156313203E-1;3,650279093E-1;2,080801362E0
2,546000000E1;5,464332207E-1;1,160963674E-1;3,513811958E-1;1,327785650E0
2,547000000E1;5,430519777E-1;1,168692561E-1;3,392378225E-1;1,604523304E0
2,548000000E1;5,397556103E-1;1,172973832E-1;3,237526399E-1;1,735558857E0
2,549000000E1;5,367016824E-1;1,181341902E-1;3,049939825E-1;1,019587816E0
2,550000000E1;5,337815237E-1;1,185297877E-1;3,072817934E-1;1,152502140E0
2,551000000E1;5,306899182E-1;1,194099374E-1;2,924800661E-1;2,020799504E0
2,552000000E1;5,281248073E-1;1,200195513E-1;2,583114006E-1;2,215866249E0
2,553000000E1;5,256485900E-1;1,205390616E-1;2,510333999E-1;1,605011526E0
2,554000000E1;5,232537122E-1;1,212359144E-1;2,367905287E-1;1,482150033E0
2,555000000E1;5,211479505E-1;1,220128818E-1;2,339892133E-1;1,240144205E0
2,556000000E1;5,188721438E-1;1,228797633E-1;2,201564138E-1;2,017436101E0
2,557000000E1;5,169461175E-1;1,233289891E-1;1,931827783E-1;2,129836586E0
2,558000000E1;5,151119115E-1;1,237677313E-1;1,844761314E-1;1,828301504E0
2,559000000E1;5,133480582E-1;1,241454122E-1;1,597328717E-1;1,941694174E0
2,560000000E1;5,119752278E-1;1,243735795E-1;1,404162411E-1;1,825991776E0
2,561000000E1;5,105887368E-1;1,246677468E-1;1,310436196E-1;1,342612435E0
2,562000000E1;5,094621277E-1;1,251174208E-1;1,128338526E-1;1,286321226E0
2,563000000E1;5,084268915E-1;1,253150615E-1;1,053733413E-1;9,500101907E-1
2,564000000E1;5,073954539E-1;1,255300656E-1;1,008158220E-1;2,069315205E0
2,565000000E1;5,064458968E-1;1,256908168E-1;6,958323941E-2;1,950476054E0
2,566000000E1;5,060042644E-1;1,255664323E-1;5,679329257E-2;1,653203291E0
2,567000000E1;5,053144768E-1;1,255904182E-1;4,833370911E-2;1,528001715E0
2,568000000E1;5,050398775E-1;1,254999719E-1;2,041517759E-2;2,228842487E0
2,569000000E1;5,049241036E-1;1,254707496E-1;7,783470424E-3;1,159494921E0
2,570000000E1;5,049313148E-1;1,253884053E-1;8,330997884E-3;6,993524101E-1
2,571000000E1;5,050010432E-1;1,253229575E-1;1,071856139E-2;6,355773754E-1
2,572000000E1;5,050964742E-1;1,252517401E-1;1,666753789E-2;2,175057412E0
2,573000000E1;5,053113893E-1;1,252012693E-1;4,923376662E-2;1,520768364E0
2,574000000E1;5,060794935E-1;1,251946550E-1;5,598410091E-2;1,419313971E0
2,575000000E1;5,064293112E-1;1,251385118E-1;6,373195211E-2;1,897484517E0
2,576000000E1;5,073444895E-1;1,250381630E-1;9,915573763E-2;2,967350190E0
2,577000000E1;5,083483923E-1;1,246386402E-1;1,180436119E-1;1,068721696E0
2,578000000E1;5,095622214E-1;1,242286058E-1;1,228824045E-1;1,401343686E0
2,579000000E1;5,107438760E-1;1,240893750E-1;1,224957063E-1;8,145424456E-1
2,580000000E1;5,119999314E-1;1,239843740E-1;1,320105277E-1;1,911361620E0
2,581000000E1;5,133648548E-1;1,237712839E-1;1,584140542E-1;2,030256041E0
2,582000000E1;5,151271180E-1;1,234757397E-1;1,748234618E-1;1,633749604E0
2,583000000E1;5,167808878E-1;1,230256195E-1;1,841243455E-1;2,280614289E0
2,584000000E1;5,187126989E-1;1,226365022E-1;2,185101066E-1;2,904778847E0
2,585000000E1;5,209913399E-1;1,218548250E-1;2,439995732E-1;1,244339009E0
2,586000000E1;5,233293128E-1;1,210549862E-1;2,392079075E-1;6,027536657E-1
2,587000000E1;5,255377080E-1;1,203652928E-1;2,452049006E-1;1,420067382E0
2,588000000E1;5,280347132E-1;1,196731815E-1;2,518988855E-1;1,377636781E0
2,589000000E1;5,304643472E-1;1,193119903E-1;2,616669262E-1;1,574695340E0
2,590000000E1;5,331606809E-1;1,186185310E-1;2,872387706E-1;2,276936240E0
2,591000000E1;5,360753213E-1;1,180793450E-1;3,061263870E-1;1,353097384E0
2,592000000E1;5,391789590E-1;1,174935092E-1;3,107890029E-1;9,204449270E-1
2,593000000E1;5,422031761E-1;1,170375599E-1;3,193755517E-1;1,202860597E0
2,594000000E1;5,454565296E-1;1,163135070E-1;3,379157612E-1;1,608505903E0
2,595000000E1;5,488649293E-1;1,158991970E-1;3,497852466E-1;1,163136246E0
2,596000000E1;5,523507549E-1;1,151262644E-1;3,573515122E-1;1,683547483E0
2,597000000E1;5,559231237E-1;1,147758394E-1;3,782507890E-1;1,998267022E0
2,598000000E1;5,598126775E-1;1,138816060E-1;3,992176791E-1;2,020149383E0
2,599000000E1;5,638149215E-1;1,135636392E-1;4,139394417E-1;9,990067740E-1
2,600000000E1;5,680113931E-1;1,127329518E-1;4,115628325E-1;1,360723095E0
2,601000000E1;5,719643271E-1;1,124057207E-1;4,248705198E-1;9,627945938E-1
2,602000000E1;5,764177056E-1;1,114920267E-1;4,401474577E-1;9,299367213E-1
2,603000000E1;5,806694264E-1;1,110968432E-1;4,343554458E-1;1,266804168E0
2,604000000E1;5,850407644E-1;1,104390703E-1;4,313840400E-1;9,298263318E-1
2,605000000E1;5,892336081E-1;1,100520140E-1;4,407673596E-1;1,100839262E0
2,606000000E1;5,937778946E-1;1,092673615E-1;4,593747141E-1;1,335614122E0
2,607000000E1;5,983483036E-1;1,088977283E-1;4,631304532E-1;8,508644495E-1
2,608000000E1;6,029746762E-1;1,081650292E-1;4,683980088E-1;8,737240198E-1
2,609000000E1;6,076531011E-1;1,078117163E-1;4,786540750E-1;9,969418730E-1
2,610000000E1;6,124993351E-1;1,072033845E-1;4,873565726E-1;9,454840424E-1
2,611000000E1;6,173445808E-1;1,067716237E-1;4,944973036E-1;5,228247018E-1
2,612000000E1;6,223531590E-1;1,063588796E-1;4,996041998E-1;1,420506841E0
2,613000000E1;6,272896690E-1;1,058036551E-1;5,157411137E-1;8,031732910E-1
2,614000000E1;6,326405074E-1;1,056065360E-1;5,229563261E-1;8,505846681E-1
2,615000000E1;6,377131469E-1;1,049408477E-1;5,246665789E-1;7,479115729E-1
2,616000000E1;6,430829411E-1;1,045742638E-1;5,181827109E-1;1,321431680E0
2,617000000E1;6,480606281E-1;1,043620898E-1;5,172734739E-1;4,251863515E-1
2,618000000E1;6,534162815E-1;1,040734489E-1;5,206027641E-1;9,442702955E-1
2,619000000E1;6,584522918E-1;1,037107664E-1;5,248019377E-1;6,663908880E-1
2,620000000E1;6,638906106E-1;1,033987197E-1;5,281093665E-1;1,032314196E0
2,621000000E1;6,690070570E-1;1,033148726E-1;5,272902167E-1;5,571569004E-1
2,622000000E1;6,744326735E-1;1,031178311E-1;5,357605847E-1;5,247544488E-1
2,623000000E1;6,797191741E-1;1,030573668E-1;5,226479669E-1;1,142087386E0
2,624000000E1;6,848855899E-1;1,030878476E-1;5,399562850E-1;1,180327751E0
2,625000000E1;6,905171125E-1;1,032175006E-1;5,476876183E-1;5,759405953E-1
2,626000000E1;6,958341220E-1;1,034259811E-1;5,415198134E-1;1,244502156E0
2,627000000E1;7,013439702E-1;1,034943316E-1;5,411365602E-1;1,141442085E0
2,628000000E1;7,066563317E-1;1,033197338E-1;5,218174450E-1;6,989112667E-1
2,629000000E1;7,117796649E-1;1,033774849E-1;5,277832792E-1;1,098807320E0
2,630000000E1;7,172104236E-1;1,035019984E-1;5,445364806E-1;1,897363674E-1
2,631000000E1;7,226692639E-1;1,035344125E-1;5,285773480E-1;1,206966838E0
2,632000000E1;7,277800289E-1;1,037046047E-1;5,192030495E-1;1,765861049E0
2,633000000E1;7,330425292E-1;1,040077926E-1;5,092938331E-1;5,543571972E-1
2,634000000E1;7,379446679E-1;1,043620209E-1;5,186228489E-1;3,850710724E-1
2,635000000E1;7,433972557E-1;1,046140129E-1;5,229601218E-1;3,601428434E-1
2,636000000E1;7,483932237E-1;1,048338247E-1;5,134485426E-1;1,652199675E0
2,637000000E1;7,536480617E-1;1,052245359E-1;5,106653387E-1;3,220041293E-1
2,638000000E1;7,585608680E-1;1,057985237E-1;5,077751332E-1;5,766864313E-1
2,639000000E1;7,637715249E-1;1,060305928E-1;5,135130910E-1;7,854646657E-1
2,640000000E1;7,687849229E-1;1,067716526E-1;4,903136755E-1;2,273327996E0
2,641000000E1;7,735249236E-1;1,070475562E-1;4,716017335E-1;1,403936812E0
2,642000000E1;7,781544787E-1;1,078554890E-1;4,648397545E-1;7,930610631E-1
2,643000000E1;7,827505228E-1;1,081959104E-1;4,603728667E-1;5,701631643E-1
2,644000000E1;7,873032127E-1;1,088937260E-1;4,586769350E-1;1,097178261E0
2,645000000E1;7,918508731E-1;1,093523866E-1;4,513241617E-1;8,147950053E-1
2,646000000E1;7,962437132E-1;1,101366466E-1;4,423999329E-1;1,379487880E0
2,647000000E1;8,006180595E-1;1,105455011E-1;4,296341266E-1;9,092642949E-1
2,648000000E1;8,047421460E-1;1,114058320E-1;4,280731630E-1;1,312773399E0
2,649000000E1;8,091030031E-1;1,116875980E-1;4,137245669E-1;9,035721973E-1
2,650000000E1;8,129352589E-1;1,125634626E-1;4,060862313E-1;1,799639783E0
2,651000000E1;8,171381020E-1;1,128706434E-1;3,965417294E-1;9,058018839E-1
2,652000000E1;8,207748566E-1;1,137629815E-1;3,791761886E-1;1,339247492E0
2,653000000E1;8,246014738E-1;1,142152306E-1;3,782624359E-1;1,218364000E0
2,654000000E1;8,282585568E-1;1,148707811E-1;3,709029160E-1;1,504292274E0
2,655000000E1;8,319489395E-1;1,152361796E-1;3,528780217E-1;1,845367006E0
2,656000000E1;8,352385917E-1;1,159139836E-1;3,304075519E-1;2,265315374E0
