mass_A
t;x;y;v;a
1,850000000E1;9,065442791E-1;1,300976649E-1;3,966490895E-1;1,807043036E0
1,851000000E1;9,102734831E-1;1,311477375E-1;3,868882806E-1;1,114842761E0
1,852000000E1;9,139943033E-1;1,321881564E-1;3,840333628E-1;1,544002627E0
1,853000000E1;9,176744331E-1;1,332016577E-1;3,604790225E-1;2,708385542E0
1,854000000E1;9,209854432E-1;1,339494099E-1;3,284877134E-1;2,093697140E0
1,855000000E1;9,240903875E-1;1,346148815E-1;3,190086226E-1;2,030227642E0
1,856000000E1;9,271422439E-1;1,356228510E-1;2,942147777E-1;1,794584555E0
1,857000000E1;9,297709424E-1;1,361498829E-1;2,745262655E-1;1,267092243E0
1,858000000E1;9,324935508E-1;1,368514205E-1;2,755271292E-1;1,040100795E0
1,859000000E1;9,350642659E-1;1,376818117E-1;2,535804198E-1;2,313180463E0
1,860000000E1;9,374065029E-1;1,381100361E-1;2,273255498E-1;3,235506872E0
1,861000000E1;9,394391472E-1;1,389192187E-1;1,920962633E-1;3,189246446E0
1,862000000E1;9,410736967E-1;1,392554965E-1;1,593153901E-1;2,967268724E0
1,863000000E1;9,425080884E-1;1,397760485E-1;1,373596798E-1;2,216505992E0
1,864000000E1;9,436262744E-1;1,402710849E-1;1,141533985E-1;1,461329366E0
1,865000000E1;9,446440745E-1;1,405822513E-1;1,086345084E-1;1,706754708E0
1,866000000E1;9,456210309E-1;1,411322057E-1;8,792351801E-2;2,336414759E0
1,867000000E1;9,461636615E-1;1,414671656E-1;5,578275028E-2;2,941606825E0
1,868000000E1;9,466276342E-1;1,416132835E-1;3,377852309E-2;2,156947998E0
1,869000000E1;9,468147656E-1;1,416473292E-1;1,088445619E-2;1,744454910E0
1,870000000E1;9,468386507E-1;1,416667681E-1;8,564948284E-4;1,061364292E0
1,871000000E1;9,468022479E-1;1,416356356E-1;9,534951409E-3;2,295842608E0
1,872000000E1;9,466612514E-1;1,415967994E-1;4,348162778E-2;1,955756509E0
1,873000000E1;9,459378880E-1;1,415400179E-1;5,782590842E-2;2,038734196E0
1,874000000E1;9,455082439E-1;1,415067551E-1;7,177757493E-2;2,191544936E0
1,875000000E1;9,445085663E-1;1,414064225E-1;1,079880875E-1;2,700296003E0
1,876000000E1;9,434109337E-1;1,409911383E-1;1,211166139E-1;1,110084038E0
1,877000000E1;9,422069481E-1;1,406512753E-1;1,285690737E-1;2,283525318E0
1,878000000E1;9,409330591E-1;1,403040139E-1;1,624093203E-1;2,200665381E0
1,879000000E1;9,390805521E-1;1,397701609E-1;1,819366903E-1;2,495553156E0
1,880000000E1;9,374634232E-1;1,392076515E-1;2,002448375E-1;1,833086391E0
1,881000000E1;9,352813104E-1;1,385032903E-1;2,282297647E-1;2,368070308E0
1,882000000E1;9,330767366E-1;1,379457044E-1;2,410892262E-1;9,612321230E-1
1,883000000E1;9,306828382E-1;1,370528907E-1;2,517928950E-1;2,313794003E0
1,884000000E1;9,282964592E-1;1,363617811E-1;2,788211514E-1;1,962608477E0
1,885000000E1;9,252787128E-1;1,356774192E-1;3,007295262E-1;2,442268962E0
1,886000000E1;9,225203901E-1;1,346847824E-1;3,164857953E-1;6,961406066E-1
1,887000000E1;9,192524068E-1;1,337412011E-1;3,246705298E-1;2,502505496E0
1,888000000E1;9,162469682E-1;1,330089067E-1;3,445978760E-1;2,176595986E0
1,889000000E1;9,125332963E-1;1,322073717E-1;3,803186125E-1;2,213205157E0
1,890000000E1;9,088780092E-1;1,311233452E-1;3,790747923E-1;7,365132037E-1
1,891000000E1;9,052800847E-1;1,300005642E-1;3,793594118E-1;1,630908625E0
1,892000000E1;9,016030908E-1;1,289690502E-1;4,081477876E-1;1,334196511E0
1,893000000E1;8,974174554E-1;1,278067302E-1;4,137143310E-1;1,095005910E0
1,894000000E1;8,936124406E-1;1,268211839E-1;4,150681725E-1;1,403340323E0
1,895000000E1;8,893688318E-1;1,257739259E-1;4,484184147E-1;3,087384494E0
1,896000000E1;8,849113555E-1;1,246479955E-1;4,746823531E-1;1,780683298E0
1,897000000E1;8,801832083E-1;1,233752479E-1;4,862989129E-1;8,893184358E-1
1,898000000E1;8,755205846E-1;1,221165779E-1;4,885516274E-1;7,466980568E-1
1,899000000E1;8,707336422E-1;1,208895333E-1;4,931144688E-1;1,912850707E0
1,900000000E1;8,659288423E-1;1,198224048E-1;5,204267856E-1;1,969280841E0
1,901000000E1;8,606056712E-1;1,184891545E-1;5,409621491E-1;1,656667606E0
1,902000000E1;8,553888275E-1;1,173802526E-1;5,420549451E-1;2,058564091E0
1,903000000E1;8,499747129E-1;1,163649719E-1;5,560853756E-1;2,057899783E0
1,904000000E1;8,444075101E-1;1,156187057E-1;5,665343190E-1;1,383812915E0
1,905000000E1;8,387431607E-1;1,148694153E-1;5,825951010E-1;1,522585952E0
1,906000000E1;8,328941001E-1;1,138275579E-1;5,923783111E-1;8,527967610E-1
1,907000000E1;8,270738939E-1;1,128217243E-1;5,952898347E-1;1,251797750E0
1,908000000E1;8,211473547E-1;1,118879789E-1;5,989772253E-1;1,978559768E0
1,909000000E1;8,152016682E-1;1,112218048E-1;6,240947521E-1;1,330526906E0
1,910000000E1;8,087587647E-1;1,103646463E-1;6,351022253E-1;1,536146634E0
1,911000000E1;8,026289462E-1;1,094138792E-1;6,416483394E-1;1,556195939E0
1,912000000E1;7,960062954E-1;1,089295284E-1;6,682190635E-1;1,077391871E0
1,913000000E1;7,893296705E-1;1,080963228E-1;6,514212787E-1;3,832075342E-1
1,914000000E1;7,830410394E-1;1,076481191E-1;6,521579357E-1;8,904097431E-1
1,915000000E1;7,763410273E-1;1,069050477E-1;6,667882052E-1;8,905971500E-1
1,916000000E1;7,697540571E-1;1,065085117E-1;6,641260550E-1;1,342314742E0
1,917000000E1;7,630972287E-1;1,058915556E-1;6,552914232E-1;1,089878071E0
1,918000000E1;7,566756962E-1;1,056604463E-1;6,665195719E-1;1,273871641E0
1,919000000E1;7,497759493E-1;1,053987588E-1;6,867090457E-1;1,428716860E0
1,920000000E1;7,429577409E-1;1,049930427E-1;6,863481563E-1;6,463021748E-1
1,921000000E1;7,360743784E-1;1,045642093E-1;6,938878164E-1;1,654369915E0
1,922000000E1;7,290885111E-1;1,045066420E-1;7,038004740E-1;1,454727930E0
1,923000000E1;7,219993692E-1;1,043964075E-1;6,878462748E-1;1,209358120E0
1,924000000E1;7,153316198E-1;1,044759351E-1;6,769005694E-1;5,695637620E-1
1,925000000E1;7,084627619E-1;1,045913879E-1;6,932539711E-1;3,830693405E-1
1,926000000E1;7,014677948E-1;1,046624360E-1;6,815192725E-1;6,533578454E-1
1,927000000E1;6,948324420E-1;1,046336439E-1;6,730670960E-1;1,315563267E0
1,928000000E1;6,880076965E-1;1,048454107E-1;6,947371259E-1;1,965227841E0
1,929000000E1;6,809504621E-1;1,052290466E-1;7,032282626E-1;1,719550258E-1
1,930000000E1;6,739644441E-1;1,056193993E-1;6,915780428E-1;1,224975612E0
1,931000000E1;6,671296134E-1;1,057733034E-1;6,781538886E-1;1,489498425E0
1,932000000E1;6,604205414E-1;1,063403559E-1;6,686789869E-1;1,359238847E0
1,933000000E1;6,537974443E-1;1,068249222E-1;6,565802361E-1;3,894568270E-1
1,934000000E1;6,473221442E-1;1,072736471E-1;6,582032808E-1;1,012637557E0
1,935000000E1;6,406714868E-1;1,078258541E-1;6,435934885E-1;7,901724436E-1
1,936000000E1;6,344824932E-1;1,081838093E-1;6,421043599E-1;1,197454910E0
1,937000000E1;6,278818480E-1;1,089853125E-1;6,338605817E-1;8,751170231E-1
1,938000000E1;6,218561197E-1;1,093179983E-1;6,153016836E-1;4,277375162E-1
1,939000000E1;6,156257444E-1;1,100927366E-1;6,325738949E-1;7,127419591E-1
1,940000000E1;6,092770978E-1;1,106700714E-1;6,137709321E-1;1,315146962E0
1,941000000E1;6,034127376E-1;1,113290081E-1;5,982886288E-1;8,844994929E-1
1,942000000E1;5,973981871E-1;1,121092355E-1;6,028510283E-1;6,074978334E-1
1,943000000E1;5,914307531E-1;1,126720620E-1;6,030564957E-1;1,697559297E0
1,944000000E1;5,854322113E-1;1,136212798E-1;5,754757156E-1;2,312131670E0
1,945000000E1;5,800270065E-1;1,142288162E-1;5,490697931E-1;1,513487416E0
1,946000000E1;5,745548198E-1;1,151290628E-1;5,518395995E-1;1,448880257E0
1,947000000E1;5,691190451E-1;1,159102305E-1;5,305582017E-1;1,260029586E0
1,948000000E1;5,640915047E-1;1,168942372E-1;5,205461357E-1;1,190116612E0
1,949000000E1;5,588534141E-1;1,176434739E-1;5,168013182E-1;4,687760106E-1
1,950000000E1;5,538492176E-1;1,182831201E-1;5,061250039E-1;1,197641968E0
1,951000000E1;5,488670693E-1;1,192981415E-1;5,047529942E-1;1,004790454E0
1,952000000E1;5,439269535E-1;1,201429344E-1;5,003265007E-1;1,341874168E0
1,953000000E1;5,390411168E-1;1,211905738E-1;4,812340096E-1;1,579972675E0
1,954000000E1;5,345012703E-1;1,220899741E-1;4,635349411E-1;2,042205156E0
1,955000000E1;5,299365770E-1;1,229379182E-1;4,460804028E-1;2,056199774E0
1,956000000E1;5,257750144E-1;1,239467318E-1;4,212089920E-1;2,588311585E0
1,957000000E1;5,217421298E-1;1,248918477E-1;3,977517486E-1;2,811983266E0
1,958000000E1;5,179670225E-1;1,254691783E-1;3,646973933E-1;2,475537774E0
1,959000000E1;5,145797076E-1;1,262707545E-1;3,463815594E-1;1,247474656E0
1,960000000E1;5,112153822E-1;1,270207672E-1;3,421425588E-1;4,150774994E-1
1,961000000E1;5,078494402E-1;1,275069234E-1;3,388094204E-1;2,632247123E-1
1,962000000E1;5,045691039E-1;1,283412647E-1;3,377614991E-1;1,901036766E0
1,963000000E1;5,012301274E-1;1,288551927E-1;3,074745177E-1;1,771907051E0
1,964000000E1;4,985508150E-1;1,296047639E-1;2,921817271E-1;1,807698332E0
1,965000000E1;4,955214692E-1;1,301039065E-1;2,844348624E-1;1,868574358E0
1,966000000E1;4,929880560E-1;1,307951374E-1;2,486336246E-1;2,525505010E0
1,967000000E1;4,906796873E-1;1,312373169E-1;2,349871714E-1;1,646635337E0
1,968000000E1;4,884207484E-1;1,319029685E-1;2,217988892E-1;2,457432662E0
1,969000000E1;4,863409341E-1;1,321609615E-1;1,920650149E-1;1,641723680E0
1,970000000E1;4,847614563E-1;1,330713730E-1;1,860454223E-1;1,568981673E0
1,971000000E1;4,828262551E-1;1,333825144E-1;1,743704494E-1;2,058433520E0
1,972000000E1;4,814390580E-1;1,341314157E-1;1,419226784E-1;2,427043825E0
1,973000000E1;4,801862000E-1;1,344250728E-1;1,261780354E-1;1,471390162E0
1,974000000E1;4,790291776E-1;1,348803050E-1;1,155048981E-1;1,383413478E0
1,975000000E1;4,780672771E-1;1,353452458E-1;9,739645270E-2;2,519631418E0
1,976000000E1;4,771751142E-1;1,354776964E-1;6,793783173E-2;2,795848760E0
1,977000000E1;4,767437892E-1;1,356528157E-1;3,812040224E-2;2,138425989E0
1,978000000E1;4,764452189E-1;1,356979666E-1;2,786803117E-2;1,146216594E0
1,979000000E1;4,761868570E-1;1,356309658E-1;1,905914614E-2;1,907391518E0
1,980000000E1;4,760686590E-1;1,356387800E-1;9,291310668E-3;2,568016353E0
1,981000000E1;4,763668993E-1;1,356769675E-1;3,672823565E-2;2,512385478E0
1,982000000E1;4,767981223E-1;1,355523591E-1;5,641979584E-2;1,433800326E0
1,983000000E1;4,774835021E-1;1,355142544E-1;6,788463497E-2;1,605580280E0
1,984000000E1;4,781504000E-1;1,354312201E-1;8,383550117E-2;1,949168033E0
1,985000000E1;4,791523474E-1;1,353520455E-1;1,093650780E-1;2,448486465E0
1,986000000E1;4,803073745E-1;1,350682476E-1;1,257841019E-1;1,237078911E0
1,987000000E1;4,815179560E-1;1,344961529E-1;1,315553403E-1;2,098379813E0
1,988000000E1;4,828154803E-1;1,342731828E-1;1,597454308E-1;1,822145066E0
1,989000000E1;4,846566038E-1;1,338992181E-1;1,773895002E-1;2,109173057E0
1,990000000E1;4,862208622E-1;1,332781009E-1;1,911817966E-1;2,073909061E0
1,991000000E1;4,883714499E-1;1,329936187E-1;2,250620728E-1;2,369381289E0
1,992000000E1;4,905767525E-1;1,321434669E-1;2,357418607E-1;1,246468014E0
1,993000000E1;4,929423121E-1;1,318373711E-1;2,438865372E-1;1,081589617E0
1,994000000E1;4,953088473E-1;1,309604470E-1;2,575916231E-1;2,218030887E0
1,995000000E1;4,978162659E-1;1,301682541E-1;2,856157455E-1;1,622909143E0
1,996000000E1;5,008629625E-1;1,296254014E-1;2,959762788E-1;1,718256427E0
1,997000000E1;5,035277699E-1;1,286127781E-1;3,085852888E-1;1,721413859E0
1,998000000E1;5,067412843E-1;1,277451661E-1;3,364280637E-1;2,166765818E0
1,999000000E1;5,101098566E-1;1,272164719E-1;3,409895001E-1;1,232989093E0
2,000000000E1;5,134066605E-1;1,263021501E-1;3,539559816E-1;1,774136408E0
2,001000000E1;5,169208372E-1;1,252865812E-1;3,705472982E-1;1,345255034E0
2,002000000E1;5,205432600E-1;1,243043844E-1;3,755059344E-1;1,659972533E0
2,003000000E1;5,242255283E-1;1,235420552E-1;3,945230078E-1;1,882156614E0
2,004000000E1;5,282526267E-1;1,226236027E-1;4,177306515E-1;2,447908569E0
2,005000000E1;5,323462208E-1;1,215789166E-1;4,380312599E-1;2,270669716E0
2,006000000E1;5,367416366E-1;1,204590556E-1;4,651665569E-1;1,984493981E0
2,007000000E1;5,413765206E-1;1,193415847E-1;4,781813724E-1;9,539487317E-1
2,008000000E1;5,460418206E-1;1,182298071E-1;4,809316917E-1;6,245356337E-1
2,009000000E1;5,507484724E-1;1,171771823E-1;4,889317042E-1;1,276349227E0
2,010000000E1;5,555781958E-1;1,160666538E-1;5,030296374E-1;1,193407950E0
2,011000000E1;5,606005948E-1;1,151397305E-1;5,135255298E-1;1,261176812E0
2,012000000E1;5,656209696E-1;1,139158209E-1;5,221135196E-1;1,442025035E0
2,013000000E1;5,708502777E-1;1,131434809E-1;5,216353487E-1;1,233771013E0
2,014000000E1;5,759517331E-1;1,124609325E-1;5,320961317E-1;2,362103227E-1
2,015000000E1;5,813608548E-1;1,114766618E-1;5,341922260E-1;1,214492431E0
2,016000000E1;5,865078239E-1;1,108136678E-1;5,385620200E-1;1,880456665E0
2,017000000E1;5,920618536E-1;1,102485558E-1;5,658891747E-1;1,977816265E0
2,018000000E1;5,977652048E-1;1,096459361E-1;5,761375854E-1;1,043567067E0
2,019000000E1;6,035252493E-1;1,090804949E-1;5,820792532E-1;6,401154999E-1
2,020000000E1;6,093666803E-1;1,086803956E-1;5,889015786E-1;7,410678296E-1
2,021000000E1;6,152533677E-1;1,079973214E-1;5,965524239E-1;9,418021855E-1
2,022000000E1;6,212487466E-1;1,076003868E-1;6,072301261E-1;1,255449022E0
2,023000000E1;6,273547777E-1;1,069739709E-1;6,128419028E-1;9,942031429E-1
2,024000000E1;6,334751135E-1;1,067366547E-1;6,033244746E-1;1,971755816E-1
2,025000000E1;6,394115280E-1;1,064892624E-1;6,048404320E-1;8,853799926E-1
2,026000000E1;6,455405383E-1;1,058658487E-1;6,203189044E-1;9,776028325E-1
2,027000000E1;6,517859751E-1;1,055997254E-1;6,158102388E-1;1,654801917E0
2,028000000E1;6,578500853E-1;1,054609371E-1;6,277691432E-1;7,197233400E-1
2,029000000E1;6,643374739E-1;1,052874500E-1;6,339744708E-1;1,235576990E0
2,030000000E1;6,705139196E-1;1,048310544E-1;6,374298686E-1;6,504271687E-1
2,031000000E1;6,770650763E-1;1,045561007E-1;6,500742901E-1;1,637169650E0
2,032000000E1;6,835103136E-1;1,044672211E-1;6,407674576E-1;1,823029585E0
2,033000000E1;6,898801581E-1;1,044733212E-1;6,201174039E-1;1,248569409E0
2,034000000E1;6,959126611E-1;1,044632804E-1;6,110965219E-1;9,989000428E-1
2,035000000E1;7,021020817E-1;1,044862921E-1;6,412449399E-1;1,265081153E0
2,036000000E1;7,087374630E-1;1,044134347E-1;6,443338429E-1;6,342951016E-1
2,037000000E1;7,149887575E-1;1,044811660E-1;6,225440487E-1;5,708984648E-1
2,038000000E1;7,211874819E-1;1,045599457E-1;6,464147075E-1;1,480427419E0
2,039000000E1;7,279156728E-1;1,046699793E-1;6,595273645E-1;1,180885643E0
2,040000000E1;7,343725676E-1;1,049394897E-1;6,415363577E-1;2,238220729E0
2,041000000E1;7,407282985E-1;1,053512888E-1;6,211804413E-1;8,422188439E-1
2,042000000E1;7,467747736E-1;1,056684224E-1;6,192459669E-1;1,156533549E0
2,043000000E1;7,530946939E-1;1,060284084E-1;6,174499308E-1;1,078642913E0
2,044000000E1;7,590765927E-1;1,067468536E-1;5,925048096E-1;1,252096963E0
2,045000000E1;7,649148129E-1;1,068707665E-1;5,918507781E-1;4,664339387E-1
2,046000000E1;7,708970948E-1;1,073718872E-1;5,891727663E-1;7,879699228E-1
2,047000000E1;7,766589214E-1;1,078329176E-1;5,798859852E-1;1,061926155E0
2,048000000E1;7,824642991E-1;1,082126527E-1;5,786191988E-1;5,490110045E-1
2,049000000E1;7,881697652E-1;1,090247840E-1;5,724699263E-1;7,456109426E-1
2,050000000E1;7,938508663E-1;1,094104902E-1;5,697794457E-1;7,374454154E-1
2,051000000E1;7,995039632E-1;1,102060556E-1;5,633730436E-1;8,400329394E-1
2,052000000E1;8,050533134E-1;1,106191478E-1;5,659114766E-1;6,405850355E-1
2,053000000E1;8,107493850E-1;1,114877770E-1;5,625937852E-1;1,690833694E0
2,054000000E1;8,161891777E-1;1,122307412E-1;5,311158485E-1;1,415379656E0
2,055000000E1;8,212870547E-1;1,128261095E-1;5,288589639E-1;1,041216382E0
2,056000000E1;8,266663391E-1;1,136818820E-1;5,212634270E-1;1,760956615E0
2,057000000E1;8,316029502E-1;1,143322716E-1;4,864235326E-1;2,007404217E0
2,058000000E1;8,363080071E-1;1,149785627E-1;4,803940899E-1;1,267883666E0
2,059000000E1;8,411068294E-1;1,157421202E-1;4,675046015E-1;9,933339196E-1
2,060000000E1;8,455541719E-1;1,163687631E-1;4,570014905E-1;6,831080364E-1
2,061000000E1;8,501235918E-1;1,172381618E-1;4,610557070E-1;4,032385540E-1
2,062000000E1;8,546739804E-1;1,177318621E-1;4,583783977E-1;7,405737770E-1
2,063000000E1;8,592131339E-1;1,184316976E-1;4,534481380E-1;2,255694507E0
2,064000000E1;8,635938475E-1;1,193695609E-1;4,163627289E-1;1,958391907E0
2,065000000E1;8,674340832E-1;1,197580310E-1;4,037539739E-1;1,174552183E0
2,066000000E1;8,715589123E-1;1,206979623E-1;4,053582721E-1;1,851371675E0
2,067000000E1;8,753873109E-1;1,213303865E-1;3,666687081E-1;3,415655520E0
2,068000000E1;8,787612388E-1;1,220781327E-1;3,360149173E-1;1,591419750E0
2,069000000E1;8,819187963E-1;1,229121918E-1;3,339787640E-1;1,317571570E0
2,070000000E1;8,853037433E-1;1,234243722E-1;3,214220405E-1;2,230230824E0
2,071000000E1;8,882563175E-1;1,239895388E-1;2,846479772E-1;3,429780247E0
2,072000000E1;8,908668629E-1;1,246332924E-1;2,590270297E-1;1,414463814E0
2,073000000E1;8,932507643E-1;1,253655843E-1;2,589907823E-1;2,264729678E-1
2,074000000E1;8,958492680E-1;1,260496716E-1;2,618745582E-1;5,914211221E-1
2,075000000E1;8,983304942E-1;1,266413815E-1;2,485962245E-1;1,733977170E0
2,076000000E1;9,005963957E-1;1,275277822E-1;2,283015864E-1;2,377759689E0
2,077000000E1;9,027102753E-1;1,279321808E-1;2,009043878E-1;1,968991272E0
2,078000000E1;9,044372434E-1;1,287080020E-1;1,887923512E-1;1,748488362E0
2,079000000E1;9,063248266E-1;1,290239864E-1;1,739520157E-1;2,154130801E0
2,080000000E1;9,077544152E-1;1,297568550E-1;1,437093373E-1;2,095531070E0
2,081000000E1;9,090227129E-1;1,300151268E-1;1,311089086E-1;1,275048614E0
2,082000000E1;9,102582320E-1;1,305357772E-1;1,232701223E-1;1,232355074E0
2,083000000E1;9,113194189E-1;1,309114252E-1;1,043434211E-1;1,547926816E0
2,084000000E1;9,122564083E-1;1,311377001E-1;9,788506492E-2;1,929048731E0
2,085000000E1;9,132398377E-1;1,312916698E-1;7,122457613E-2;1,682960472E0
2,086000000E1;9,136342044E-1;1,314994378E-1;5,439586012E-2;1,925629022E0
2,087000000E1;9,143011158E-1;1,315309449E-1;4,583972081E-2;1,800224358E0
2,088000000E1;9,145502440E-1;1,314622439E-1;1,800575566E-2;2,226529295E0
2,089000000E1;9,146259813E-1;1,313755575E-1;8,746243552E-3;1,105468137E0
2,090000000E1;9,146093572E-1;1,312976100E-1;8,548492969E-3;7,192166356E-1
2,091000000E1;9,145181859E-1;1,312428516E-1;1,177153243E-2;1,870248177E0
2,092000000E1;9,143892516E-1;1,312140571E-1;3,944983084E-2;1,798983985E0
2,093000000E1;9,137369852E-1;1,311322124E-1;5,599387359E-2;1,975029959E0
2,094000000E1;9,132788074E-1;1,310690078E-1;6,913713149E-2;1,616748326E0
2,095000000E1;9,123664554E-1;1,309488401E-1;9,420717532E-2;2,639899922E0
2,096000000E1;9,114504613E-1;1,306138735E-1;1,154301767E-1;1,587362493E0
2,097000000E1;9,101680201E-1;1,302441896E-1;1,309350189E-1;1,045096470E0
2,098000000E1;9,089172846E-1;1,299500907E-1;1,294450868E-1;9,021821591E-1
2,099000000E1;9,076384543E-1;1,296930914E-1;1,404106960E-1;2,002692886E0
2,100000000E1;9,062731158E-1;1,290043441E-1;1,692632346E-1;1,646280185E0
2,101000000E1;9,043869244E-1;1,287509820E-1;1,781640492E-1;1,541376071E0
2,102000000E1;9,028424847E-1;1,280411508E-1;1,911820354E-1;1,927731006E0
2,103000000E1;9,007722075E-1;1,275043665E-1;2,221177902E-1;2,121231327E0
2,104000000E1;8,985735062E-1;1,268121885E-1;2,298258682E-1;1,080687299E0
2,105000000E1;8,963532131E-1;1,262392733E-1;2,407433024E-1;8,275494161E-1
2,106000000E1;8,939278780E-1;1,255468531E-1;2,469048172E-1;6,413408183E-1
2,107000000E1;8,915657087E-1;1,250290681E-1;2,491862420E-1;7,413622174E-1
2,108000000E1;8,891081154E-1;1,242790196E-1;2,627278930E-1;2,128068679E0
2,109000000E1;8,864730172E-1;1,237348996E-1;2,893041391E-1;3,193228930E0
2,110000000E1;8,834608579E-1;1,230191639E-1;3,287909186E-1;1,590427619E0
2,111000000E1;8,801031169E-1;1,221021851E-1;3,264892197E-1;3,724850364E-1
2,112000000E1;8,771182928E-1;1,214667620E-1;3,120024100E-1;4,178688564E-1
2,113000000E1;8,740259522E-1;1,206857563E-1;3,371404240E-1;2,566899650E0
2,114000000E1;8,705905410E-1;1,197774061E-1;3,659041322E-1;2,744239790E0
2,115000000E1;8,669196616E-1;1,189379098E-1;3,893154783E-1;1,963877842E0
2,116000000E1;8,629846397E-1;1,181110084E-1;4,038829749E-1;2,013832258E0
2,117000000E1;8,590054076E-1;1,173213803E-1;4,231032402E-1;2,186874090E0
2,118000000E1;8,546618637E-1;1,165819759E-1;4,463399453E-1;1,624291139E0
2,119000000E1;8,501817175E-1;1,159685201E-1;4,541814457E-1;1,285865425E-1
2,120000000E1;8,457035140E-1;1,150785514E-1;4,477339072E-1;5,661713118E-1
2,121000000E1;8,413449471E-1;1,145201590E-1;4,596146557E-1;1,613895372E0
2,122000000E1;8,366072231E-1;1,137535064E-1;4,855422104E-1;1,214464487E0
2,123000000E1;8,317963575E-1;1,127524114E-1;4,821354169E-1;6,369822276E-1
2,124000000E1;8,270594643E-1;1,124036447E-1;4,788492744E-1;7,132775044E-1
2,125000000E1;8,222972674E-1;1,115334203E-1;4,969125772E-1;1,448509655E0
2,126000000E1;8,172690032E-1;1,106960982E-1;5,102380345E-1;1,461049569E0
2,127000000E1;8,121837448E-1;1,101718766E-1;5,195530823E-1;9,844716997E-1
2,128000000E1;8,069694779E-1;1,093198927E-1;5,277236142E-1;1,570390847E0
2,129000000E1;8,017147851E-1;1,088310680E-1;5,467944398E-1;1,591061940E0
2,130000000E1;7,961123166E-1;1,080100407E-1;5,649682508E-1;1,453510830E-1
2,131000000E1;7,905151394E-1;1,073332075E-1;5,456899125E-1;3,326668454E-1
2,132000000E1;7,852632798E-1;1,068228628E-1;5,515799147E-1;7,571050542E-1
2,133000000E1;7,795635062E-1;1,060073524E-1;5,670468217E-1;1,365402122E0
2,134000000E1;7,739833040E-1;1,056485603E-1;5,710079524E-1;8,698540449E-1
2,135000000E1;7,682079597E-1;1,047942590E-1;5,756626768E-1;1,243804622E0
2,136000000E1;7,625254788E-1;1,045201774E-1;5,711015441E-1;1,040194317E0
2,137000000E1;7,567968675E-1;1,042944943E-1;5,821043092E-1;9,358711321E-1
2,138000000E1;7,509086492E-1;1,037537304E-1;5,864858538E-1;5,417679781E-1
2,139000000E1;7,451028355E-1;1,033802304E-1;5,846934211E-1;1,134177858E0
2,140000000E1;7,392266108E-1;1,032278611E-1;5,892486467E-1;1,183351526E0
2,141000000E1;7,333249871E-1;1,029705064E-1;6,002417491E-1;1,529245700E0
2,142000000E1;7,272255160E-1;1,029282189E-1;6,151391574E-1;7,195838293E-1
2,143000000E1;7,210222234E-1;1,029923665E-1;6,031695706E-1;1,488984747E0
2,144000000E1;7,151621257E-1;1,029334344E-1;5,807107317E-1;6,837099086E-1
2,145000000E1;7,094080380E-1;1,030184327E-1;6,069660134E-1;9,783750720E-1
2,146000000E1;7,030260539E-1;1,032142488E-1;6,102280638E-1;3,425374472E-1
2,147000000E1;6,972068789E-1;1,033065869E-1;5,873975897E-1;1,319432218E0
2,148000000E1;6,912794375E-1;1,033913803E-1;5,920067785E-1;5,110647639E-1
2,149000000E1;6,853670323E-1;1,033893125E-1;5,930826329E-1;1,900605905E-1
2,150000000E1;6,794177854E-1;1,033947894E-1;5,914763842E-1;7,740663760E-1
2,151000000E1;6,735384063E-1;1,035353626E-1;5,909897381E-1;1,747486669E0
2,152000000E1;6,676029284E-1;1,037364100E-1;5,766342877E-1;1,323272230E0
2,153000000E1;6,620258969E-1;1,042172477E-1;5,634337180E-1;6,001678192E-1
2,154000000E1;6,563579440E-1;1,044667161E-1;5,708390788E-1;2,900036647E-1
2,155000000E1;6,506167690E-1;1,046352231E-1;5,679852177E-1;8,840416913E-1
2,156000000E1;6,450248647E-1;1,052440168E-1;5,654011283E-1;3,237103852E-1
2,157000000E1;6,393479246E-1;1,055757120E-1;5,642039128E-1;8,218512960E-1
2,158000000E1;6,337569351E-1;1,058474942E-1;5,491557068E-1;1,384775444E0
2,159000000E1;6,284063499E-1;1,065300394E-1;5,364477668E-1;6,861523756E-1
2,160000000E1;6,230707327E-1;1,068043431E-1;5,368873620E-1;1,601538804E-1
2,161000000E1;6,177003667E-1;1,073553502E-1;5,389150766E-1;1,152048266E0
2,162000000E1;6,123539214E-1;1,079540129E-1;5,298394471E-1;1,214135061E0
2,163000000E1;6,071735824E-1;1,085713882E-1;5,135894225E-1;5,806122376E-1
2,164000000E1;6,021425863E-1;1,090667904E-1;5,156449440E-1;5,199564361E-1
2,165000000E1;5,969217539E-1;1,096920557E-1;5,097462091E-1;1,667634485E0
2,166000000E1;5,920176869E-1;1,102596399E-1;4,864631815E-1;2,144712637E0
2,167000000E1;5,872991596E-1;1,111288057E-1;4,686452554E-1;9,640052598E-1
2,168000000E1;5,827211497E-1;1,114536863E-1;4,647070565E-1;9,670427508E-1
2,169000000E1;5,780825619E-1;1,123268813E-1;4,596092165E-1;1,113094251E0
2,170000000E1;5,736084300E-1;1,126597507E-1;4,493575201E-1;2,185515519E0
2,171000000E1;5,691813681E-1;1,135668900E-1;4,229813133E-1;1,491455782E0
2,172000000E1;5,652840568E-1;1,141664321E-1;4,122043150E-1;1,504496975E0
