150,00;0.671;0.103;0.0451;0.0483
150,00;0.673;0.103;0.0165;0.0498
150,00;0.675;0.103;0.0191;0.0464
151,00;0.677;0.103;0.0497;0.048
151,00;0.679;0.103;0.0434;0.0514
151,00;0.681;0.103;0.0307;0.0512
151,00;0.683;0.103;0.0152;0.0491
151,00;0.685;0.103;0.0334;0.0497
151,00;0.687;0.103;0.0347;0.0524
151,00;0.689;0.103;0.0379;0.0523
151,00;0.691;0.103;0.0278;0.05
151,00;0.693;0.103;0.0355;0.0507
151,00;0.695;0.103;0.0594;0.0537
151,00;0.697;0.103;0.0339;0.0548
151,00;0.699;0.103;0.0482;0.0555
151,00;0.702;0.103;0.0587;0.0579
151,00;0.704;0.103;0.0171;0.0606
151,00;0.706;0.103;0.0286;0.0592
151,00;0.709;0.103;0.0286;0.0577
151,00;0.711;0.103;0.0264;0.0574
151,00;0.713;0.103;0.0219;0.0557
151,00;0.716;0.103;0.0361;0.0563
151,00;0.718;0.103;0.0308;0.0584
151,00;0.72;0.103;0.0257;0.0586
151,00;0.723;0.103;0.0551;0.0565
151,00;0.725;0.103;0.0549;0.0539
151,00;0.727;0.103;0.0609;0.0523
151,00;0.729;0.103;0.0105;0.0492
152,00;0.731;0.103;0.0251;0.0505
152,00;0.733;0.103;0.0497;0.0523
152,00;0.735;0.103;0.0589;0.0467
152,00;0.737;0.103;0.0606;0.0462
152,00;0.739;0.103;0.00523;0.0452
152,00;0.74;0.103;0.0455;0.0439
152,00;0.742;0.103;0.0132;0.0438
152,00;0.744;0.103;0.0483;0.0426
152,00;0.746;0.103;0.0306;0.0419
152,00;0.747;0.103;0.096;0.0427
152,00;0.749;0.104;0.052;0.0411
152,00;0.75;0.104;0.053;0.0405
152,00;0.752;0.104;0.0755;0.042
152,00;0.754;0.104;0.0737;0.0367
152,00;0.755;0.104;0.00746;0.0359
152,00;0.757;0.104;0.00516;0.0377
152,00;0.758;0.104;0.0607;0.0359
152,00;0.76;0.104;0.064;0.0322
152,00;0.761;0.104;0.0256;0.0311
152,00;0.762;0.105;0.0362;0.0305
152,00;0.763;0.104;0.0211;0.0293
152,00;0.764;0.104;0.0268;0.0288
152,00;0.766;0.105;0.0152;0.0282
152,00;0.767;0.105;0.0364;0.0273
152,00;0.768;0.105;0.0108;0.0267
153,00;0.769;0.104;0.0326;0.0265
153,00;0.77;0.104;0.0616;0.0252
153,00;0.771;0.105;0.081;0.0217
153,00;0.772;0.105;0.0383;0.0188
153,00;0.772;0.105;0.0542;0.0195
153,00;0.773;0.104;0.016;0.0159
153,00;0.774;0.104;0.0561;0.0158
153,00;0.774;0.104;0.019;0.0147
153,00;0.775;0.104;0.0599;0.0113
153,00;0.775;0.104;0.0445;0.0122
153,00;0.776;0.104;0.0863;0.00716
153,00;0.776;0.104;0.0613;0.00477
153,00;0.776;0.104;0.0434;0.00311
153,00;0.776;0.104;0.0445;0.000712
153,00;0.776;0.104;0.0439;0.000415
153,00;0.776;0.104;0.0408;0.00269
153,00;0.776;0.104;0.00892;0.00404
153,00;0.776;0.104;0.0277;0.00295
153,00;0.776;0.104;0.0126;0.00188
153,00;0.776;0.104;0.0972;0.0035
153,00;0.775;0.104;0.0786;0.00979
153,00;0.775;0.104;0.00551;0.011
153,00;0.774;0.104;0.0301;0.008
153,00;0.774;0.104;0.0431;0.013
153,00;0.773;0.104;0.053;0.0136
154,00;0.773;0.104;0.0374;0.0144
154,00;0.772;0.104;0.0543;0.0189
154,00;0.772;0.104;0.0224;0.0176
154,00;0.771;0.104;0.0682;0.0203
154,00;0.77;0.104;0.0456;0.0239
154,00;0.769;0.104;0.0121;0.0237
154,00;0.768;0.104;0.00958;0.0227
154,00;0.767;0.104;0.0191;0.0229
154,00;0.766;0.104;0.0452;0.0243
154,00;0.765;0.104;0.043;0.0265
154,00;0.764;0.104;0.0296;0.0279
154,00;0.763;0.104;0.0182;0.0286
154,00;0.762;0.104;0.0376;0.0294
154,00;0.761;0.104;0.0291;0.0302
154,00;0.759;0.104;0.0319;0.0312
154,00;0.758;0.104;0.0443;0.0314
154,00;0.757;0.104;0.0667;0.0336
154,00;0.755;0.104;0.0198;0.0375
154,00;0.754;0.104;0.0415;0.0355
154,00;0.753;0.104;0.0469;0.0331
154,00;0.751;0.104;0.0876;0.0366
154,00;0.75;0.103;0.0266;0.04
154,00;0.748;0.103;0.0438;0.0372
154,00;0.747;0.103;0.0561;0.04
154,00;0.745;0.103;0.0165;0.0416
155,00;0.743;0.103;0.00182;0.0372
155,00;0.742;0.103;0.023;0.0417
155,00;0.74;0.103;0.0396;0.0409
155,00;0.739;0.103;0.0188;0.0418
155,00;0.737;0.103;0.0465;0.0427
155,00;0.735;0.103;0.0299;0.0424
155,00;0.733;0.103;0.0666;0.0436
155,00;0.732;0.103;0.00945;0.0445
155,00;0.73;0.103;0.0314;0.0456
155,00;0.728;0.103;0.0243;0.0449
155,00;0.726;0.103;0.0218;0.0487
155,00;0.724;0.103;0.0101;0.0467
155,00;0.722;0.103;0.0416;0.0472
155,00;0.72;0.103;0.0198;0.0514
155,00;0.718;0.103;0.0526;0.0489
155,00;0.717;0.103;0.0433;0.0461
155,00;0.715;0.103;0.00725;0.0461
155,00;0.713;0.103;0.0219;0.0459
155,00;0.711;0.103;0.0259;0.0475
155,00;0.709;0.103;0.0246;0.0483
155,00;0.707;0.103;0.0193;0.0489
155,00;0.705;0.103;0.0202;0.0493
155,00;0.703;0.103;0.0285;0.0488
155,00;0.701;0.103;0.0402;0.0486
155,00;0.699;0.103;0.0575;0.0464
156,00;0.698;0.103;0.036;0.0438
156,00;0.696;0.103;0.00926;0.0434
156,00;0.694;0.103;0.0299;0.0447
156,00;0.692;0.103;0.0628;0.0427
156,00;0.691;0.103;0.0249;0.04
156,00;0.689;0.103;0.00848;0.0416
156,00;0.687;0.103;0.0521;0.0407
156,00;0.686;0.103;0.0369;0.0368
156,00;0.684;0.103;0.0143;0.0374
156,00;0.683;0.103;0.00769;0.0387
156,00;0.681;0.103;0.00374;0.0375
156,00;0.68;0.103;0.00718;0.0384
156,00;0.678;0.103;0.0318;0.0385
156,00;0.677;0.103;0.0492;0.0356
156,00;0.675;0.103;0.0305;0.0342
156,00;0.674;0.103;0.0539;0.0338
156,00;0.673;0.103;0.0437;0.0301
156,00;0.672;0.103;0.0197;0.0293
156,00;0.67;0.103;0.02;0.0299
156,00;0.669;0.103;0.0387;0.0272
156,00;0.668;0.103;0.00348;0.0266
156,00;0.667;0.103;0.0116;0.0272
156,00;0.666;0.103;0.00633;0.0273
156,00;0.665;0.103;0.0105;0.0269
156,00;0.664;0.103;0.00292;0.0264
157,00;0.663;0.103;0.00679;0.027
157,00;0.662;0.103;0.0127;0.0271
157,00;0.661;0.103;0.00375;0.0276
157,00;0.659;0.103;0.0296;0.0273
157,00;0.658;0.103;0.072;0.025
157,00;0.657;0.103;0.0586;0.0217
157,00;0.657;0.103;0.0117;0.0199
157,00;0.656;0.103;0.035;0.0226
157,00;0.655;0.103;0.0457;0.0234
157,00;0.654;0.103;0.0517;0.0186
157,00;0.653;0.103;0.0322;0.0182
157,00;0.653;0.103;0.026;0.0178
157,00;0.652;0.103;0.0672;0.0147
157,00;0.651;0.103;0.00413;0.0132
157,00;0.651;0.103;0.0293;0.0141
157,00;0.65;0.103;0.00719;0.0126
157,00;0.65;0.103;0.0333;0.0119
157,00;0.649;0.103;0.0477;0.012
157,00;0.649;0.103;0.0372;0.00687
157,00;0.649;0.103;0.0269;0.00853
157,00;0.648;0.103;0.0292;0.0104
157,00;0.648;0.103;0.0946;0.00577
157,00;0.648;0.103;0.0679;0.00226
157,00;0.648;0.103;0.0128;0.000839
157,00;0.648;0.103;0.02;0.000999
158,00;0.648;0.103;0.0213;0.000323
158,00;0.648;0.103;0.0202;0.00159
158,00;0.648;0.103;0.00723;0.00121
158,00;0.648;0.103;0.00245;0.00109
158,00;0.648;0.103;0.00745;0.000996
158,00;0.648;0.103;0.0282;0.00156
158,00;0.648;0.103;0.0889;0.00324
158,00;0.648;0.103;0.0744;0.00833
158,00;0.649;0.103;0.0139;0.0104
158,00;0.649;0.103;0.00313;0.00641
158,00;0.649;0.103;0.0568;0.00956
158,00;0.65;0.103;0.0521;0.013
158,00;0.65;0.103;0.00565;0.0123
158,00;0.651;0.103;0.025;0.0132
158,00;0.651;0.103;0.0265;0.0105
158,00;0.652;0.103;0.0046;0.0138
158,00;0.652;0.103;0.0556;0.0136
158,00;0.653;0.103;0.00366;0.0147
158,00;0.653;0.103;0.0462;0.017
158,00;0.654;0.103;0.0154;0.0156
158,00;0.655;0.103;0.0194;0.0197
158,00;0.656;0.103;0.00571;0.0174
158,00;0.656;0.103;0.0548;0.0181
158,00;0.657;0.103;0.031;0.0232
158,00;0.658;0.103;0.0553;0.0208
159,00;0.659;0.103;0.013;0.0176
159,00;0.659;0.103;0.0797;0.0217
159,00;0.66;0.103;0.0323;0.0252
159,00;0.661;0.103;0.0333;0.0237
159,00;0.662;0.103;0.0222;0.0223
159,00;0.663;0.103;0.0229;0.0221
159,00;0.664;0.103;0.0574;0.0239
159,00;0.665;0.103;0.0463;0.027
159,00;0.666;0.103;0.01;0.0277
159,00;0.667;0.103;0.0074;0.0274
159,00;0.668;0.103;0.00798;0.0281
159,00;0.67;0.103;0.0079;0.0281
159,00;0.671;0.103;0.0123;0.0284
159,00;0.672;0.103;0.013;0.0293
159,00;0.673;0.103;0.0042;0.0293
159,00;0.674;0.103;0.00398;0.0293
159,00;0.675;0.103;0.00482;0.0293
159,00;0.677;0.103;0.00592;0.0295
159,00;0.678;0.103;0.00797;0.0297
159,00;0.679;0.103;0.024;0.0301
159,00;0.68;0.103;0.00366;0.0315
159,00;0.681;0.103;0.00526;0.0306
159,00;0.683;0.103;0.0271;0.0301
159,00;0.684;0.103;0.009;0.0297
159,00;0.685;0.103;0.0133;0.0292
160,00;0.686;0.103;0.0271;0.0313
160,00;0.687;0.103;0.0261;0.0312
160,00;0.689;0.103;0.0482;0.0328
160,00;0.69;0.103;0.0239;0.0357
160,00;0.692;0.103;0.0204;0.0348
160,00;0.693;0.103;0.0322;0.0335
160,00;0.694;0.103;0.0573;0.0369
160,00;0.696;0.103;0.00954;0.039
160,00;0.697;0.103;0.0247;0.0365
160,00;0.699;0.103;0.0337;0.0368
160,00;0.7;0.103;0.0335;0.0397
160,00;0.702;0.103;0.0231;0.0395
160,00;0.703;0.103;0.0327;0.04
160,00;0.705;0.103;0.0353;0.0427
160,00;0.707;0.103;0.00663;0.0429
160,00;0.709;0.103;0.0149;0.0419
160,00;0.71;0.103;0.0172;0.0418
160,00;0.712;0.103;0.0396;0.0417
160,00;0.714;0.103;0.0292;0.039
160,00;0.715;0.103;0.00651;0.0385
160,00;0.717;0.103;0.0446;0.0399
160,00;0.718;0.103;0.0165;0.041
160,00;0.72;0.103;0.0427;0.0415
160,00;0.722;0.103;0.0457;0.0375
160,00;0.723;0.103;0.0238;0.0368
161,00;0.724;0.103;0.0105;0.0401
161,00;0.726;0.103;0.0763;0.0366
161,00;0.727;0.103;0.0475;0.0326
161,00;0.729;0.103;0.0315;0.0335
161,00;0.73;0.103;0.0453;0.0307
161,00;0.731;0.103;0.00844;0.0286
161,00;0.732;0.103;0.017;0.0308
161,00;0.734;0.103;0.0621;0.0279
161,00;0.735;0.103;0.0305;0.0246
161,00;0.736;0.103;0.0317;0.026
161,00;0.737;0.103;0.0197;0.0272
161,00;0.738;0.103;0.0107;0.0275
161,00;0.739;0.103;0.0115;0.027
161,00;0.74;0.103;0.00664;0.0266
161,00;0.741;0.103;0.0214;0.0268
161,00;0.742;0.103;0.0514;0.025
161,00;0.743;0.103;0.0573;0.0225
161,00;0.744;0.103;0.00799;0.0206
161,00;0.745;0.103;0.0267;0.0225
161,00;0.746;0.103;0.037;0.0232
161,00;0.747;0.103;0.0567;0.0188
161,00;0.747;0.103;0.00554;0.0182
161,00;0.748;0.103;0.0244;0.0194
161,00;0.749;0.103;0.0224;0.0164
161,00;0.749;0.103;0.0427;0.0167
162,00;0.75;0.103;0.0139;0.015
162,00;0.75;0.103;0.0465;0.0149
162,00;0.751;0.103;0.0184;0.0141
162,00;0.752;0.103;0.0328;0.011
162,00;0.752;0.103;0.0265;0.0132
162,00;0.753;0.103;0.0297;0.00905
162,00;0.753;0.103;0.00628;0.00925
162,00;0.753;0.103;0.0277;0.0114
162,00;0.754;0.103;0.0726;0.0066
162,00;0.754;0.103;0.0159;0.00481
162,00;0.754;0.103;0.0438;0.0076
162,00;0.755;0.103;0.0307;0.00865
162,00;0.755;0.103;0.0823;0.00531
162,00;0.755;0.103;0.0623;0.0015
162,00;0.755;0.103;0.0188;0.000468
162,00;0.755;0.103;0.00653;0.000152
162,00;0.755;0.103;0.00698;0.000139
162,00;0.755;0.103;0.0067;0.00035
162,00;0.755;0.103;0.0123;0.00069
162,00;0.755;0.103;0.0131;0.00127
162,00;0.755;0.103;0.0519;0.00183
162,00;0.755;0.103;0.07;0.00496
162,00;0.754;0.103;0.0378;0.00825
162,00;0.754;0.103;0.0432;0.00773
162,00;0.754;0.103;0.0373;0.00484
163,00;0.754;0.103;0.0605;0.00406
163,00;0.754;0.103;0.0651;0.00975
163,00;0.753;0.103;0.0336;0.0108
163,00;0.753;0.103;0.0208;0.00575
163,00;0.752;0.103;0.0504;0.0114
163,00;0.752;0.103;0.0424;0.0129
163,00;0.751;0.103;0.0145;0.0114
163,00;0.751;0.103;0.0545;0.0141
163,00;0.75;0.103;0.00765;0.0145
163,00;0.75;0.103;0.027;0.0146
163,00;0.749;0.103;0.0144;0.0154
163,00;0.748;0.103;0.0448;0.0149
163,00;0.748;0.103;0.00707;0.017
163,00;0.747;0.103;0.0325;0.017
163,00;0.747;0.103;0.0428;0.0167
163,00;0.746;0.103;0.0141;0.0224
163,00;0.745;0.103;0.0365;0.0181
163,00;0.744;0.103;0.0457;0.0172
163,00;0.743;0.103;0.0774;0.0234
163,00;0.742;0.103;0.0419;0.0235
163,00;0.742;0.103;0.0353;0.0197
163,00;0.741;0.103;0.0497;0.02
163,00;0.74;0.103;0.0682;0.0244
163,00;0.739;0.103;0.041;0.0257
163,00;0.738;0.103;0.0085;0.0269
164,00;0.737;0.103;0.0249;0.0261
164,00;0.736;0.103;0.0305;0.0273
164,00;0.735;0.103;0.0374;0.0302
164,00;0.733;0.103;0.00279;0.0293
164,00;0.732;0.103;0.0132;0.0302
164,00;0.731;0.103;0.00566;0.0304
164,00;0.73;0.103;0.00847;0.0301
164,00;0.729;0.103;0.00276;0.03
164,00;0.727;0.103;0.00672;0.0298
164,00;0.726;0.103;0.012;0.0296
164,00;0.725;0.103;0.00514;0.0297
164,00;0.724;0.103;0.0178;0.0301
164,00;0.723;0.103;0.00884;0.0309
164,00;0.721;0.103;0.0353;0.0303
164,00;0.72;0.103;0.0548;0.0326
164,00;0.719;0.103;0.0388;0.0361
164,00;0.717;0.103;0.0416;0.0351
164,00;0.716;0.103;0.0506;0.033
164,00;0.715;0.103;0.0354;0.0308
164,00;0.713;0.103;0.00635;0.0303
164,00;0.712;0.103;0.0164;0.0305
164,00;0.711;0.103;0.00927;0.0315
164,00;0.71;0.103;0.01;0.0302
164,00;0.709;0.103;0.0167;0.0299
164,00;0.707;0.103;0.0234;0.03
165,00;0.706;0.103;0.00818;0.0305
165,00;0.705;0.103;0.0415;0.0314
165,00;0.704;0.103;0.0216;0.0328
165,00;0.702;0.103;0.0101;0.0337
165,00;0.701;0.103;0.0427;0.0316
165,00;0.7;0.103;0.0292;0.0305
165,00;0.699;0.103;0.021;0.0292
165,00;0.697;0.103;0.0111;0.0288
165,00;0.696;0.103;0.00074;0.0286
165,00;0.695;0.103;0.00285;0.0287
165,00;0.694;0.103;0.0245;0.0286
165,00;0.693;0.103;0.0285;0.0268
165,00;0.692;0.103;0.0236;0.0265
165,00;0.691;0.103;0.0142;0.0258
165,00;0.69;0.103;0.0703;0.0248
165,00;0.689;0.103;0.0293;0.0212
165,00;0.688;0.103;0.00705;0.0206
165,00;0.687;0.103;0.0179;0.0225
165,00;0.686;0.103;0.0418;0.0185
165,00;0.686;0.103;0.00852;0.0185
165,00;0.685;0.103;0.0132;0.0191
165,00;0.684;0.103;0.00386;0.0168
165,00;0.683;0.103;0.0281;0.019
165,00;0.683;0.103;0.0228;0.0163
165,00;0.682;0.103;0.0488;0.0146
166,00;0.681;0.103;0.024;0.0149
166,00;0.681;0.103;0.0436;0.0144
166,00;0.68;0.103;0.0131;0.0135
166,00;0.68;0.103;0.0399;0.0133
166,00;0.679;0.103;0.0294;0.0127
166,00;0.679;0.103;0.0288;0.00897
166,00;0.678;0.103;0.00874;0.011
166,00;0.678;0.103;0.0259;0.00907
166,00;0.678;0.103;0.00641;0.00759
166,00;0.677;0.103;0.0156;0.00952
166,00;0.677;0.103;0.0464;0.00873
166,00;0.677;0.103;0.0426;0.0058
166,00;0.676;0.103;0.011;0.00476
166,00;0.676;0.103;0.0514;0.00703
166,00;0.676;0.103;0.0173;0.00902
166,00;0.676;0.103;0.0821;0.00615
166,00;0.675;0.103;0.0553;0.00152
166,00;0.675;0.103;0.0168;0.00172
166,00;0.675;0.103;0.0174;0.001
166,00;0.675;0.103;0.0223;0.000522
166,00;0.675;0.103;0.0023;0.00031
166,00;0.675;0.103;0.00475;0.000549
166,00;0.675;0.103;0.00143;0.000603
166,00;0.675;0.103;0.00141;0.000633
166,00;0.675;0.103;0.0028;0.000571
167,00;0.675;0.103;0.00557;0.000819
167,00;0.676;0.103;0.00748;0.00106
167,00;0.676;0.103;0.00634;0.00135
167,00;0.676;0.103;0.0212;0.00164
167,00;0.676;0.103;0.0274;0.00285
167,00;0.676;0.103;0.0417;0.00415
167,00;0.676;0.103;0.0322;0.00582
167,00;0.676;0.103;0.0142;0.00718
167,00;0.677;0.103;0.0393;0.00474
167,00;0.677;0.103;0.0269;0.00331
167,00;0.677;0.103;0.0854;0.00703
167,00;0.677;0.103;0.00766;0.0107
167,00;0.678;0.103;0.0555;0.00796
167,00;0.678;0.103;0.00952;0.00507
167,00;0.678;0.103;0.0552;0.00897
167,00;0.679;0.103;0.0127;0.0105
167,00;0.679;0.103;0.0207;0.00725
167,00;0.679;0.103;0.029;0.0112
167,00;0.68;0.103;0.0372;0.0121
167,00;0.68;0.103;0.00252;0.0114
167,00;0.681;0.103;0.0303;0.0141
167,00;0.681;0.103;0.0226;0.0129
167,00;0.682;0.103;0.034;0.0126
167,00;0.682;0.103;0.0297;0.0103
167,00;0.683;0.103;0.0114;0.0137
168,00;0.683;0.103;0.042;0.0136
168,00;0.684;0.103;0.0201;0.0139
168,00;0.684;0.103;0.0485;0.0151
168,00;0.685;0.103;0.00938;0.015
168,00;0.686;0.103;0.0272;0.0169
168,00;0.686;0.103;0.0166;0.0156
168,00;0.687;0.103;0.0302;0.0187
168,00;0.688;0.103;0.0173;0.0185
168,00;0.688;0.103;0.0367;0.019
168,00;0.689;0.103;0.0216;0.0223
168,00;0.69;0.103;0.0372;0.021
168,00;0.691;0.103;0.00393;0.0185
168,00;0.692;0.103;0.0499;0.021
168,00;0.693;0.103;0.054;0.0233
168,00;0.694;0.103;0.0132;0.0246
168,00;0.695;0.103;0.0301;0.025
168,00;0.696;0.103;0.0282;0.0219
168,00;0.696;0.103;0.0317;0.0221
168,00;0.697;0.103;0.049;0.0252
168,00;0.698;0.103;0.0181;0.026
168,00;0.699;0.103;0.0174;0.0263
168,00;0.7;0.103;0.0209;0.0274
168,00;0.702;0.103;0.0272;0.0281
168,00;0.703;0.103;0.0254;0.0293
168,00;0.704;0.103;0.0227;0.0305
169,00;0.705;0.103;0.00669;0.0308
169,00;0.706;0.103;0.0197;0.0301
169,00;0.708;0.103;0.015;0.029
169,00;0.709;0.103;0.00583;0.029
169,00;0.71;0.103;0.00477;0.0294
169,00;0.711;0.103;0.0131;0.0291
169,00;0.712;0.103;0.0111;0.0286
169,00;0.713;0.103;0.00898;0.0283
169,00;0.714;0.103;0.00704;0.0279
169,00;0.716;0.103;0.0185;0.028
169,00;0.717;0.103;0.0148;0.029
169,00;0.718;0.103;0.00158;0.0293
169,00;0.719;0.103;0.00659;0.0289
169,00;0.72;0.103;0.0138;0.0289
169,00;0.721;0.103;0.0201;0.0279
169,00;0.722;0.103;0.0528;0.027
169,00;0.724;0.103;0.0884;0.0243
169,00;0.724;0.103;0.0219;0.0195
169,00;0.725;0.103;0.0492;0.0217
169,00;0.726;0.103;0.0227;0.025
169,00;0.727;0.103;0.0822;0.0197
169,00;0.728;0.103;0.00482;0.0171
169,00;0.728;0.103;0.022;0.0207
169,00;0.729;0.103;0.0206;0.0164
169,00;0.73;0.103;0.0293;0.0163
170,00;0.731;0.103;0.0154;0.0173
170,00;0.731;0.103;0.0731;0.015
170,00;0.732;0.103;0.0134;0.0135
170,00;0.732;0.103;0.0391;0.0139
170,00;0.733;0.103;0.027;0.0129
170,00;0.733;0.103;0.0494;0.0131
170,00;0.734;0.103;0.0293;0.0123
170,00;0.734;0.103;0.0304;0.00787
170,00;0.735;0.103;0.0153;0.0111
170,00;0.735;0.103;0.0566;0.00952
170,00;0.735;0.103;0.0339;0.00571
170,00;0.736;0.103;0.0258;0.00674
170,00;0.736;0.103;0.00325;0.00848
170,00;0.736;0.103;0.0547;0.00686
170,00;0.736;0.103;0.0666;0.00395
170,00;0.737;0.103;0.038;0.00145
170,00;0.737;0.103;0.00199;0.0008
170,00;0.737;0.103;0.00392;0.00154
170,00;0.737;0.103;0.0232;0.000721
170,00;0.737;0.103;0.0223;0.000706
170,00;0.737;0.103;0.00224;0.000964
170,00;0.737;0.103;0.00117;0.00079
170,00;0.737;0.103;0.00223;0.000797
170,00;0.737;0.103;0.00202;0.00087
170,00;0.737;0.103;0.00622;0.000675
171,00;0.737;0.103;0.00402;0.0012
171,00;0.736;0.103;0.0178;0.00118
171,00;0.736;0.103;0.0232;0.00216
171,00;0.736;0.103;0.0591;0.00357
171,00;0.736;0.103;0.0581;0.00624
171,00;0.736;0.103;0.00789;0.00902
171,00;0.735;0.103;0.059;0.00569
171,00;0.735;0.103;0.0234;0.00324
171,00;0.735;0.103;0.0881;0.00772
171,00;0.735;0.103;0.00493;0.0112
171,00;0.734;0.103;0.0242;0.00735
171,00;0.734;0.103;0.0312;0.00765
171,00;0.734;0.103;0.00989;0.0116
171,00;0.733;0.103;0.00742;0.00824
171,00;0.733;0.103;0.0416;0.0105
171,00;0.732;0.103;0.0227;0.0139
171,00;0.732;0.103;0.00289;0.011
171,00;0.731;0.103;0.0118;0.0133
171,00;0.731;0.103;0.0364;0.0117
171,00;0.731;0.103;0.0142;0.0135
171,00;0.73;0.103;0.0563;0.0139
171,00;0.729;0.103;0.0387;0.0145
171,00;0.729;0.103;0.0522;0.0145
171,00;0.728;0.103;0.0087;0.0149
171,00;0.727;0.103;0.0347;0.0182
172,00;0.727;0.103;0.00655;0.0155
172,00;0.726;0.103;0.00206;0.0191
172,00;0.725;0.103;0.0106;0.0168
172,00;0.725;0.103;0.0484;0.0173
172,00;0.724;0.103;0.00744;0.0229
172,00;0.723;0.103;0.0368;0.0179
172,00;0.722;0.103;0.0428;0.0178
172,00;0.722;0.103;0.0377;0.0234
172,00;0.721;0.103;0.0592;0.0207
172,00;0.72;0.103;0.0139;0.0176
172,00;0.719;0.103;0.0627;0.0217
172,00;0.718;0.103;0.0316;0.024
172,00;0.717;0.103;0.058;0.0187
172,00;0.717;0.103;0.0125;0.0181
172,00;0.716;0.103;0.00405;0.0211
172,00;0.715;0.103;0.0307;0.0184
172,00;0.714;0.103;0.0172;0.0176
172,00;0.714;0.103;0.00172;0.0203
172,00;0.713;0.103;0.0129;0.0182
172,00;0.712;0.103;0.0139;0.0179
172,00;0.711;0.103;0.00623;0.0192
172,00;0.711;0.103;0.0131;0.0175
172,00;0.71;0.103;0.0173;0.0196
172,00;0.709;0.103;0.0352;0.0175
172,00;0.708;0.103;0.0258;0.015
173,00;0.708;0.103;0.00962;0.0166
173,00;0.707;0.103;0.00297;0.0155
173,00;0.707;0.103;0.00736;0.0162
173,00;0.706;0.103;0.0145;0.0165
173,00;0.705;0.103;0.0281;0.0165
173,00;0.705;0.103;0.0136;0.0152
173,00;0.704;0.103;0.0341;0.0144
173,00;0.703;0.103;0.00299;0.0137
173,00;0.703;0.103;0.0141;0.0134
173,00;0.702;0.103;0.0057;0.0138
173,00;0.702;0.103;0.012;0.0123
173,00;0.701;0.103;0.0367;0.013
173,00;0.701;0.103;0.00808;0.01
173,00;0.701;0.103;0.0173;0.0107
173,00;0.7;0.103;0.0323;0.0109
173,00;0.7;0.103;0.0401;0.00644
173,00;0.699;0.103;0.0481;0.00787
173,00;0.699;0.103;0.00187;0.0108
173,00;0.699;0.103;0.0621;0.00835
173,00;0.698;0.103;0.0296;0.00473
173,00;0.698;0.103;0.0499;0.00616
173,00;0.698;0.103;0.00113;0.00906
173,00;0.697;0.103;0.0572;0.00683
173,00;0.697;0.103;0.0631;0.00333
173,00;0.697;0.103;0.00132;0.00239
174,00;0.697;0.103;0.000432;0.00297
174,00;0.697;0.103;0.0338;0.00313
174,00;0.697;0.103;0.0114;0.0000478
174,00;0.697;0.103;0.0745;0.00141
174,00;0.697;0.103;0.0506;0.00682
174,00;0.696;0.103;0.0469;0.006
174,00;0.696;0.103;0.0658;0.00208
174,00;0.696;0.103;0.0213;0.000904
174,00;0.696;0.103;0.00824;0.000491
174,00;0.696;0.103;0.00412;0.000236
174,00;0.696;0.103;0.0027;0.000188
174,00;0.696;0.103;0.00425;0.0000466
174,00;0.696;0.103;0.00283;0.000174
174,00;0.696;0.103;0.000125;0.000198
174,00;0.696;0.103;0.00258;0.000157
174,00;0.696;0.103;0.00888;0.00035
174,00;0.696;0.103;0.0112;0.000866
174,00;0.696;0.103;0.00303;0.0013
174,00;0.696;0.103;0.00912;0.000711
174,00;0.696;0.103;0.00167;0.0016
174,00;0.696;0.103;0.0203;0.00161
174,00;0.696;0.103;0.00511;0.00223
174,00;0.697;0.103;0.0193;0.00241
174,00;0.697;0.103;0.0546;0.00258
174,00;0.697;0.103;0.0358;0.00731
175,00;0.697;0.103;0.0445;0.00635
175,00;0.697;0.103;0.0438;0.00243
175,00;0.697;0.103;0.0326;0.00309
175,00;0.698;0.103;0.0382;0.00523
175,00;0.698;0.103;0.0305;0.00631
175,00;0.698;0.103;0.0141;0.00734
175,00;0.698;0.103;0.0258;0.00583
175,00;0.699;0.103;0.00744;0.00433
175,00;0.699;0.103;0.0705;0.00685
175,00;0.699;0.103;0.00748;0.01
175,00;0.7;0.103;0.0148;0.00818
175,00;0.7;0.103;0.00713;0.00723
175,00;0.7;0.103;0.0223;0.00896
175,00;0.701;0.103;0.0233;0.00839
175,00;0.701;0.103;0.0292;0.00745
175,00;0.701;0.103;0.0366;0.00985
175,00;0.702;0.103;0.0119;0.0118
175,00;0.702;0.103;0.0218;0.00982
175,00;0.702;0.103;0.0067;0.0101
175,00;0.703;0.103;0.0208;0.00984
175,00;0.703;0.103;0.0394;0.0111
175,00;0.704;0.103;0.0335;0.0137
175,00;0.704;0.103;0.021;0.0136
175,00;0.705;0.103;0.0226;0.012
175,00;0.705;0.103;0.00834;0.0115
176,00;0.706;0.103;0.0194;0.0129
176,00;0.706;0.103;0.0278;0.0132
176,00;0.707;0.103;0.00373;0.0146
176,00;0.707;0.103;0.0131;0.0142
176,00;0.708;0.103;0.0165;0.0144
176,00;0.709;0.103;0.0237;0.0144
176,00;0.709;0.103;0.016;0.0148
176,00;0.71;0.103;0.0141;0.0147
176,00;0.71;0.103;0.0273;0.0144
176,00;0.711;0.103;0.0223;0.014
176,00;0.711;0.103;0.0156;0.0145
176,00;0.712;0.103;0.0278;0.0146
