mass_A
t;x;y;v;a
2,074000000E1;9,209354459E-1;1,369259789E-1;2,403602114E-1;9,733993528E-1
2,075000000E1;9,231932839E-1;1,377128971E-1;2,308406284E-1;1,384197274E0
2,076000000E1;9,254078160E-1;1,380717817E-1;2,164082735E-1;2,377443002E0
2,077000000E1;9,274325295E-1;1,385857161E-1;1,857479573E-1;2,641284152E0
2,078000000E1;9,289717526E-1;1,391202462E-1;1,590735222E-1;1,802793099E0
2,079000000E1;9,305068173E-1;1,394045620E-1;1,531160906E-1;9,260886858E-1
2,080000000E1;9,319637744E-1;1,397726420E-1;1,415392831E-1;1,463584965E0
2,081000000E1;9,332303172E-1;1,401765051E-1;1,230624420E-1;3,167061625E0
2,082000000E1;9,343642008E-1;1,403164238E-1;8,297632562E-2;2,566665107E0
2,083000000E1;9,348803921E-1;1,403533688E-1;6,664805967E-2;2,207243889E0
2,084000000E1;9,356971148E-1;1,403276499E-1;5,218876025E-2;2,172360405E0
2,085000000E1;9,359241147E-1;1,403428878E-1;1,391074848E-2;2,835854342E0
2,086000000E1;9,359752380E-1;1,403347941E-1;2,172490745E-3;1,310277310E0
2,087000000E1;9,358873505E-1;1,403197302E-1;1,271764568E-2;2,305400671E0
2,088000000E1;9,357318747E-1;1,402608366E-1;4,405177911E-2;2,230881610E0
2,089000000E1;9,350114431E-1;1,402248090E-1;6,550641516E-2;2,135969400E0
2,090000000E1;9,344277555E-1;1,401355002E-1;7,785641068E-2;1,895100916E0
2,091000000E1;9,334569570E-1;1,401341386E-1;1,066036535E-1;2,375909339E0
2,092000000E1;9,323251911E-1;1,397820054E-1;1,218214010E-1;1,354766522E0
2,093000000E1;9,311329780E-1;1,394024944E-1;1,299674327E-1;2,519138637E0
2,094000000E1;9,298065824E-1;1,391391807E-1;1,658468796E-1;2,096928080E0
2,095000000E1;9,278659400E-1;1,388293123E-1;1,810736592E-1;1,692510443E0
2,096000000E1;9,263241229E-1;1,381454283E-1;1,875340275E-1;1,805297246E0
2,097000000E1;9,242388558E-1;1,378743963E-1;2,223318036E-1;2,510415459E0
2,098000000E1;9,220112568E-1;1,370629503E-1;2,365675461E-1;1,620824113E0
2,099000000E1;9,196623088E-1;1,366740216E-1;2,469003749E-1;2,332961191E0
2,100000000E1;9,172412060E-1;1,357860269E-1;2,800784637E-1;1,991224754E0
2,101000000E1;9,142354822E-1;1,352858101E-1;2,935454042E-1;2,177910690E0
2,102000000E1;9,115148355E-1;1,344913292E-1;3,132178243E-1;1,899337163E0
2,103000000E1;9,082299068E-1;1,335038935E-1;3,389614298E-1;2,279101872E0
2,104000000E1;9,049771679E-1;1,326977733E-1;3,480329085E-1;1,430011259E0
2,105000000E1;9,014506906E-1;1,319249731E-1;3,677940370E-1;1,475515568E0
2,106000000E1;8,978135253E-1;1,310270830E-1;3,755476843E-1;1,863282963E0
2,107000000E1;8,941945234E-1;1,299852663E-1;3,984142770E-1;1,660954158E0
2,108000000E1;8,901357327E-1;1,288951648E-1;4,142895443E-1;2,320682892E0
2,109000000E1;8,861378438E-1;1,280502612E-1;4,247671235E-1;2,328247188E0
2,110000000E1;8,817910524E-1;1,273023201E-1;4,398179525E-1;2,112920062E0
2,111000000E1;8,774275395E-1;1,268228525E-1;4,608765444E-1;3,185170614E0
2,112000000E1;8,727192760E-1;1,256696080E-1;4,833438597E-1;2,468617344E0
2,113000000E1;8,681148786E-1;1,242300046E-1;4,763816885E-1;7,040875403E-1
2,114000000E1;8,635614877E-1;1,230407833E-1;4,906300141E-1;1,543966815E0
2,115000000E1;8,585961363E-1;1,218465891E-1;4,987024703E-1;1,531682839E0
2,116000000E1;8,538392281E-1;1,208138282E-1;5,085162744E-1;2,514703913E0
2,117000000E1;8,486610344E-1;1,196719005E-1;5,524878677E-1;2,662340192E0
2,118000000E1;8,430262036E-1;1,185388251E-1;5,653935663E-1;8,049259659E-1
2,119000000E1;8,375658821E-1;1,174888864E-1;5,597829734E-1;2,399316301E-1
2,120000000E1;8,320361603E-1;1,164030020E-1;5,714031245E-1;1,102438039E0
2,121000000E1;8,263578147E-1;1,152573317E-1;5,822627336E-1;1,296288416E0
2,122000000E1;8,205875260E-1;1,142721038E-1;5,853731086E-1;9,056472224E-1
2,123000000E1;8,147928314E-1;1,134363891E-1;5,898150204E-1;8,645973240E-1
2,124000000E1;8,089304784E-1;1,124649113E-1;6,024396161E-1;1,700908197E0
2,125000000E1;8,029101040E-1;1,114428530E-1;6,230503715E-1;1,175814498E0
2,126000000E1;7,966384930E-1;1,104194769E-1;6,255507662E-1;1,456477629E0
2,127000000E1;7,905314054E-1;1,096281010E-1;6,342973453E-1;9,713276523E-1
2,128000000E1;7,840520745E-1;1,088335009E-1;6,480111410E-1;1,390236895E0
2,129000000E1;7,776754660E-1;1,079873091E-1;6,562322339E-1;1,172900556E0
2,130000000E1;7,710328272E-1;1,071735323E-1;6,700301568E-1;1,448376607E0
2,131000000E1;7,643474735E-1;1,065941896E-1;6,793938071E-1;1,027206753E0
2,132000000E1;7,575145104E-1;1,058004012E-1;6,783416602E-1;2,902966459E-1
2,133000000E1;7,508303085E-1;1,054343565E-1;6,779754220E-1;1,055560932E0
2,134000000E1;7,439986793E-1;1,047129366E-1;6,881225872E-1;9,284886525E-1
2,135000000E1;7,371037907E-1;1,044404819E-1;6,837113714E-1;8,846563841E-1
2,136000000E1;7,303358893E-1;1,041537725E-1;6,762553332E-1;2,984714832E-1
2,137000000E1;7,235986510E-1;1,037058312E-1;6,814663482E-1;1,332385361E0
2,138000000E1;7,167265066E-1;1,034167136E-1;6,972178565E-1;1,858617336E0
2,139000000E1;7,096591354E-1;1,033384047E-1;6,952004773E-1;3,227833297E0
2,140000000E1;7,028225019E-1;1,034050258E-1;6,802006650E-1;1,019873087E0
2,141000000E1;6,960791435E-1;1,041464865E-1;6,874969798E-1;3,049313888E0
2,142000000E1;6,890884458E-1;1,040657380E-1;6,852894954E-1;3,234014817E0
2,143000000E1;6,823897488E-1;1,034762993E-1;6,685420135E-1;1,599108422E0
2,144000000E1;6,757359808E-1;1,033649888E-1;6,627643800E-1;2,479795410E0
2,145000000E1;6,691345633E-1;1,034242763E-1;6,851095797E-1;1,548308490E0
2,146000000E1;6,620348111E-1;1,035323315E-1;6,956734462E-1;7,607472923E-1
2,147000000E1;6,552250619E-1;1,037565245E-1;6,838155371E-1;1,402344639E0
2,148000000E1;6,483664723E-1;1,039992239E-1;6,766909980E-1;9,275718541E-1
2,149000000E1;6,417048017E-1;1,043622023E-1;6,635998794E-1;8,289264486E-1
2,150000000E1;6,351087829E-1;1,046153352E-1;6,666426708E-1;8,858449414E-1
2,151000000E1;6,283948010E-1;1,051424990E-1;6,539966758E-1;1,293566221E0
2,152000000E1;6,220604363E-1;1,055238016E-1;6,358741441E-1;1,484622925E0
2,153000000E1;6,157055092E-1;1,059888107E-1;6,296317727E-1;2,684805185E-1
2,154000000E1;6,095116897E-1;1,065742418E-1;6,306096654E-1;7,868597124E-1
2,155000000E1;6,031325019E-1;1,069822434E-1;6,252719397E-1;4,575608916E-1
2,156000000E1;5,970602683E-1;1,077353214E-1;6,188756116E-1;4,331486852E-1
2,157000000E1;5,908217199E-1;1,082657756E-1;6,280719021E-1;7,618449499E-1
2,158000000E1;5,845561155E-1;1,089336066E-1;6,135398716E-1;1,662819726E0
2,159000000E1;5,786517321E-1;1,098354464E-1;5,915744860E-1;1,745288510E0
2,160000000E1;5,728080206E-1;1,103358963E-1;5,808271020E-1;1,044716827E0
2,161000000E1;5,671213812E-1;1,112479110E-1;5,756707303E-1;9,346606909E-1
2,162000000E1;5,614388220E-1;1,121524973E-1;5,690997449E-1;1,424721858E0
2,163000000E1;5,558533835E-1;1,128547824E-1;5,500444025E-1;1,946657273E0
2,164000000E1;5,505322759E-1;1,135901310E-1;5,296864428E-1;2,136450524E0
2,165000000E1;5,453955071E-1;1,145459099E-1;5,137205873E-1;7,733385964E-1
2,166000000E1;5,404184366E-1;1,153994927E-1;5,118140406E-1;5,269623370E-1
2,167000000E1;5,352833834E-1;1,161353751E-1;5,099243439E-1;1,081186197E0
2,168000000E1;5,303482800E-1;1,170122799E-1;4,950994836E-1;1,896388356E0
2,169000000E1;5,255650800E-1;1,180337901E-1;4,795624412E-1;2,272584413E0
2,170000000E1;5,209590449E-1;1,189704212E-1;4,571560746E-1;2,879751002E0
2,171000000E1;5,166768488E-1;1,201776221E-1;4,368334202E-1;2,292498696E0
2,172000000E1;5,126128730E-1;1,215532082E-1;4,209035026E-1;1,759679405E0
2,173000000E1;5,086449411E-1;1,226980113E-1;4,105732167E-1;2,876129181E0
2,174000000E1;5,046340506E-1;1,234939657E-1;3,959366210E-1;2,098165653E0
2,175000000E1;5,008459708E-1;1,240700118E-1;3,750510112E-1;1,929396958E0
2,176000000E1;4,972414228E-1;1,247645397E-1;3,630341228E-1;1,980444603E0
2,177000000E1;4,937762170E-1;1,257241251E-1;3,522690072E-1;1,720632422E0
2,178000000E1;4,904444956E-1;1,266190377E-1;3,307653995E-1;1,852655005E0
2,179000000E1;4,873738723E-1;1,273891426E-1;3,131365931E-1;2,417344515E0
2,180000000E1;4,844224888E-1;1,283387017E-1;2,867456755E-1;2,456226125E0
2,181000000E1;4,818473063E-1;1,289209065E-1;2,587088230E-1;2,172665487E0
2,182000000E1;4,794085760E-1;1,296165047E-1;2,468137440E-1;1,451061060E0
2,183000000E1;4,771441083E-1;1,304198188E-1;2,309023487E-1;1,014384948E0
2,184000000E1;4,749895764E-1;1,309576983E-1;2,247408368E-1;1,505222364E0
2,185000000E1;4,728481872E-1;1,317421044E-1;2,069332659E-1;1,750657751E0
2,186000000E1;4,710245884E-1;1,321440459E-1;1,850403031E-1;2,622825301E0
2,187000000E1;4,693238889E-1;1,328713907E-1;1,606061117E-1;2,056683968E0
2,188000000E1;4,679864215E-1;1,331867690E-1;1,393153568E-1;2,099190109E0
2,189000000E1;4,667008572E-1;1,338111843E-1;1,256688163E-1;1,619964818E0
2,190000000E1;4,656842890E-1;1,341953554E-1;1,038813182E-1;1,647253586E0
2,191000000E1;4,646864985E-1;1,343199971E-1;1,001299312E-1;1,904016184E0
2,192000000E1;4,637235889E-1;1,346028556E-1;7,471778382E-2;2,506545337E0
2,193000000E1;4,633508817E-1;1,349902408E-1;4,953549997E-2;1,537072292E0
2,194000000E1;4,629259220E-1;1,351904215E-1;4,716134030E-2;1,435304488E0
2,195000000E1;4,624673218E-1;1,353203903E-1;2,571795751E-2;2,063453507E0
2,196000000E1;4,624419352E-1;1,353645541E-1;1,888076730E-3;2,372210319E0
2,197000000E1;4,624775911E-1;1,353567286E-1;1,794529157E-2;2,363549212E0
2,198000000E1;4,627996912E-1;1,353358473E-1;4,899019318E-2;1,712774024E0
2,199000000E1;4,634573378E-1;1,353461423E-1;5,602483136E-2;1,230781941E0
2,200000000E1;4,639118221E-1;1,351991816E-1;6,544638150E-2;2,043854422E0
2,201000000E1;4,647497071E-1;1,351386018E-1;9,770101282E-2;2,743486081E0
2,202000000E1;4,657986505E-1;1,346911720E-1;1,200357016E-1;1,469867868E0
2,203000000E1;4,669913345E-1;1,342792213E-1;1,265211356E-1;1,382273829E0
2,204000000E1;4,682680324E-1;1,341387303E-1;1,434649173E-1;2,120749017E0
2,205000000E1;4,697570921E-1;1,335153773E-1;1,718577294E-1;2,309635659E0
2,206000000E1;4,715463053E-1;1,331057934E-1;1,898104379E-1;1,284138464E0
2,207000000E1;4,734705781E-1;1,327272004E-1;1,969843918E-1;8,987752892E-1
2,208000000E1;4,753388572E-1;1,320391675E-1;2,059369588E-1;1,619347241E0
2,209000000E1;4,774597699E-1;1,317023291E-1;2,286240331E-1;2,110255516E0
2,210000000E1;4,797670157E-1;1,308994347E-1;2,502571839E-1;2,492149253E0
2,211000000E1;4,822700430E-1;1,303193122E-1;2,756782286E-1;1,863283654E0
2,212000000E1;4,851405014E-1;1,296645072E-1;2,888309855E-1;1,711918639E0
2,213000000E1;4,879019537E-1;1,290344319E-1;3,026521549E-1;1,672715390E0
2,214000000E1;4,910234100E-1;1,282394747E-1;3,270273606E-1;2,135623664E0
2,215000000E1;4,942351582E-1;1,274006392E-1;3,415632653E-1;1,525510545E0
2,216000000E1;4,976989249E-1;1,267890657E-1;3,484064161E-1;1,742721092E0
2,217000000E1;5,011032061E-1;1,262238934E-1;3,589710876E-1;1,381746441E0
2,218000000E1;5,048045809E-1;1,257625427E-1;3,782549544E-1;2,358515934E0
2,219000000E1;5,085962290E-1;1,251821006E-1;3,961518501E-1;3,548945313E0
2,220000000E1;5,125526516E-1;1,241066697E-1;4,211079652E-1;2,892093043E0
2,221000000E1;5,166597665E-1;1,227506134E-1;4,400628519E-1;1,996640753E0
2,222000000E1;5,209522676E-1;1,214782524E-1;4,569217371E-1;2,413166931E0
2,223000000E1;5,255073001E-1;1,204632264E-1;4,755015114E-1;1,740783810E0
2,224000000E1;5,302274294E-1;1,193777650E-1;4,858718102E-1;8,011119153E-1
2,225000000E1;5,349984181E-1;1,183782218E-1;4,860971774E-1;7,098979190E-1
2,226000000E1;5,397614620E-1;1,174755535E-1;4,882784932E-1;1,181549062E0
2,227000000E1;5,445941978E-1;1,165651119E-1;5,039008998E-1;1,013831165E0
2,228000000E1;5,496936091E-1;1,157670740E-1;5,120621360E-1;1,468935119E0
2,229000000E1;5,546737623E-1;1,147525359E-1;5,273766124E-1;8,300217121E-1
2,230000000E1;5,600536160E-1;1,137869998E-1;5,349154143E-1;1,611516424E0
2,231000000E1;5,652339543E-1;1,130390180E-1;5,365887339E-1;1,365049737E0
2,232000000E1;5,706871877E-1;1,123385041E-1;5,651032827E-1;2,133872164E0
2,233000000E1;5,764083424E-1;1,113449876E-1;5,806920671E-1;1,110040150E0
2,234000000E1;5,821497660E-1;1,104701866E-1;5,814791260E-1;1,020947503E0
2,235000000E1;5,879446688E-1;1,098751701E-1;5,873253422E-1;5,980600138E-1
2,236000000E1;5,938107325E-1;1,090551662E-1;5,943753907E-1;7,872136617E-1
2,237000000E1;5,997258582E-1;1,082888474E-1;6,020394491E-1;7,523182875E-1
2,238000000E1;6,057717224E-1;1,076712152E-1;6,086730617E-1;1,011453419E0
2,239000000E1;6,118168969E-1;1,068746553E-1;6,092839471E-1;2,680048321E-1
2,240000000E1;6,179018150E-1;1,065086213E-1;6,046462098E-1;1,274936789E0
2,241000000E1;6,238561149E-1;1,057362153E-1;6,221152026E-1;1,109540156E0
2,242000000E1;6,302982621E-1;1,054413688E-1;6,349396161E-1;1,447421804E0
2,243000000E1;6,365159367E-1;1,047421131E-1;6,394749551E-1;9,241611836E-1
2,244000000E1;6,430437562E-1;1,043813369E-1;6,366714136E-1;1,010510901E0
2,245000000E1;6,492389572E-1;1,042273849E-1;6,395740910E-1;8,158038252E-1
2,246000000E1;6,558181134E-1;1,037196687E-1;6,534822482E-1;9,159228309E-1
2,247000000E1;6,622739796E-1;1,032766948E-1;6,522954217E-1;1,642568544E0
2,248000000E1;6,688501629E-1;1,031184916E-1;6,498424985E-1;1,529085983E0
2,249000000E1;6,752685712E-1;1,030344207E-1;6,331882435E-1;1,669858045E0
2,250000000E1;6,815134123E-1;1,030042345E-1;6,258837132E-1;1,336088371E0
2,251000000E1;6,877843448E-1;1,032525530E-1;6,431755122E-1;2,306894295E0
2,252000000E1;6,943688031E-1;1,034612059E-1;6,657238990E-1;2,738532552E0
2,253000000E1;7,010955388E-1;1,029568562E-1;6,596651076E-1;4,674095103E-1
2,254000000E1;7,075361431E-1;1,026339333E-1;6,583604039E-1;2,286756838E0
2,255000000E1;7,142575904E-1;1,025883924E-1;6,634895508E-1;2,574140980E0
2,256000000E1;7,208054710E-1;1,027447934E-1;6,508465455E-1;1,914724983E0
2,257000000E1;7,272592454E-1;1,032188365E-1;6,339237554E-1;7,479134839E-1
2,258000000E1;7,334678833E-1;1,033827950E-1;6,314079267E-1;6,437047254E-1
2,259000000E1;7,398775678E-1;1,037171596E-1;6,296695752E-1;8,956327617E-1
2,260000000E1;7,460337366E-1;1,042151655E-1;6,222226219E-1;1,025325830E0
2,261000000E1;7,522906098E-1;1,046007808E-1;6,235387097E-1;7,199702548E-1
2,262000000E1;7,584577252E-1;1,052943853E-1;6,084022257E-1;9,693283692E-1
2,263000000E1;7,644105431E-1;1,056817638E-1;6,101087389E-1;3,915838771E-1
2,264000000E1;7,705991109E-1;1,065108653E-1;6,205694476E-1;1,039019678E0
2,265000000E1;7,767613948E-1;1,069061159E-1;6,058442168E-1;1,715186104E0
2,266000000E1;7,826402605E-1;1,078634934E-1;5,859873279E-1;1,398853717E0
2,267000000E1;7,883745296E-1;1,084833155E-1;5,773650165E-1;6,767554342E-1
2,268000000E1;7,941217741E-1;1,090943431E-1;5,747754855E-1;1,178535304E0
2,269000000E1;7,997585444E-1;1,100804850E-1;5,587640994E-1;1,880340584E0
2,270000000E1;8,051809739E-1;1,107009003E-1;5,353534873E-1;9,439738340E-1
2,271000000E1;8,103822065E-1;1,114143314E-1;5,384901373E-1;1,426913200E0
2,272000000E1;8,158098727E-1;1,124373222E-1;5,314489893E-1;1,415204575E0
2,273000000E1;8,208395383E-1;1,133168095E-1;5,034637415E-1;1,615267029E0
2,274000000E1;8,257452403E-1;1,140740160E-1;5,006873611E-1;7,543340911E-1
2,275000000E1;8,307251441E-1;1,149136599E-1;4,973213604E-1;1,078079818E0
2,276000000E1;8,355179940E-1;1,159246102E-1;4,831944303E-1;1,392182523E0
2,277000000E1;8,402023340E-1;1,168040608E-1;4,704125589E-1;9,839933221E-1
2,278000000E1;8,447915727E-1;1,175107784E-1;4,655523186E-1;1,266989152E0
2,279000000E1;8,493802305E-1;1,183730731E-1;4,529854842E-1;2,315085442E0
2,280000000E1;8,536609933E-1;1,193578621E-1;4,199569056E-1;2,326995330E0
2,281000000E1;8,575997705E-1;1,201006965E-1;4,027813896E-1;1,019670644E0
2,282000000E1;8,615516825E-1;1,209796396E-1;4,032997857E-1;1,844494326E0
2,283000000E1;8,654703299E-1;1,218655142E-1;3,738616021E-1;2,150915239E0
2,284000000E1;8,688068246E-1;1,227884825E-1;3,539803581E-1;1,035405169E0
2,285000000E1;8,723009938E-1;1,237263926E-1;3,599692742E-1;1,226294367E0
2,286000000E1;8,757790976E-1;1,245825169E-1;3,512584805E-1;2,389199873E0
2,287000000E1;8,791861923E-1;1,251217599E-1;3,244657934E-1;2,447809839E0
2,288000000E1;8,821936026E-1;1,255650375E-1;2,995974234E-1;2,087896045E0
2,289000000E1;8,850973881E-1;1,261021736E-1;2,865156644E-1;1,257439762E0
2,290000000E1;8,878259757E-1;1,266199611E-1;2,774564023E-1;9,331645922E-1
2,291000000E1;8,905238360E-1;1,272625552E-1;2,700707338E-1;1,359506439E0
2,292000000E1;8,931187966E-1;1,276976100E-1;2,521887126E-1;1,627589327E0
2,293000000E1;8,954334297E-1;1,284182145E-1;2,365484620E-1;1,594386173E0
2,294000000E1;8,977047726E-1;1,288598897E-1;2,219193074E-1;2,053464996E0
2,295000000E1;8,997657365E-1;1,293827812E-1;1,960491564E-1;1,756378288E0
2,296000000E1;9,014870471E-1;1,298935766E-1;1,828466502E-1;1,849962757E0
2,297000000E1;9,033257381E-1;1,302191710E-1;1,659381937E-1;2,265415336E0
2,298000000E1;9,046819444E-1;1,307918109E-1;1,337155161E-1;2,416224406E0
2,299000000E1;9,058578774E-1;1,310795233E-1;1,175314344E-1;1,341816416E0
2,300000000E1;9,069734953E-1;1,313154995E-1;1,084025904E-1;2,121373152E0
2,301000000E1;9,079185641E-1;1,317533326E-1;8,444044572E-2;1,726339880E0
2,302000000E1;9,084590834E-1;1,321186828E-1;6,819779235E-2;2,337873695E0
2,303000000E1;9,091903090E-1;1,322463239E-1;4,741952686E-2;2,208836638E0
2,304000000E1;9,093883505E-1;1,323081750E-1;1,684516192E-2;2,469815585E0
2,305000000E1;9,095129520E-1;1,323433047E-1;2,286775220E-3;1,268618896E0
2,306000000E1;9,094339923E-1;1,323111015E-1;1,072142661E-2;8,290176156E-1
2,307000000E1;9,093104145E-1;1,322728907E-1;1,337153456E-2;1,938091523E0
2,308000000E1;9,091739155E-1;1,322488178E-1;4,444331821E-2;1,789714625E0
2,309000000E1;9,084231565E-1;1,322194429E-1;5,986314173E-2;1,891342517E0
2,310000000E1;9,079831866E-1;1,321239059E-1;6,994476239E-2;1,676021739E0
2,311000000E1;9,070350778E-1;1,320458183E-1;1,002276929E-1;2,595583261E0
2,312000000E1;9,060153092E-1;1,317422064E-1;1,168644677E-1;1,397609099E0
2,313000000E1;9,048093162E-1;1,313324413E-1;1,285707848E-1;1,043660312E0
2,314000000E1;9,035391741E-1;1,310487126E-1;1,317585709E-1;2,031265134E0
2,315000000E1;9,022210045E-1;1,308376982E-1;1,646479731E-1;1,787430379E0
2,316000000E1;9,003740710E-1;1,301400295E-1;1,781100521E-1;2,026287457E0
2,317000000E1;8,988051220E-1;1,298272413E-1;1,906417045E-1;1,658428528E0
2,318000000E1;8,966887347E-1;1,291622771E-1;2,213915669E-1;2,301839983E0
2,319000000E1;8,945352495E-1;1,286551152E-1;2,302831692E-1;1,119714074E0
2,320000000E1;8,922502627E-1;1,279326016E-1;2,429171050E-1;9,928202269E-1
2,321000000E1;8,898215467E-1;1,274784703E-1;2,493405498E-1;7,877176363E-1
2,322000000E1;8,874139233E-1;1,267168283E-1;2,555267685E-1;1,297849994E0
2,323000000E1;8,848613860E-1;1,262478697E-1;2,722261432E-1;1,808187822E0
2,324000000E1;8,820590229E-1;1,257330240E-1;2,883664447E-1;1,870230814E0
2,325000000E1;8,791859619E-1;1,252223724E-1;3,066737324E-1;2,451954260E0
2,326000000E1;8,760237576E-1;1,246398251E-1;3,371731837E-1;2,497069020E0
2,327000000E1;8,725998131E-1;1,237742890E-1;3,549713578E-1;1,534047949E0
2,328000000E1;8,691387934E-1;1,229080242E-1;3,547731977E-1;8,640415451E-1
2,329000000E1;8,657740719E-1;1,218365413E-1;3,621490803E-1;1,185794037E0
2,330000000E1;8,622141808E-1;1,207842250E-1;3,796966647E-1;2,105230442E0
2,331000000E1;8,584367515E-1;1,198791062E-1;3,938141345E-1;1,772188393E0
2,332000000E1;8,545261983E-1;1,190722806E-1;4,031961506E-1;2,079302555E0
2,333000000E1;8,505239286E-1;1,183253728E-1;4,320557166E-1;2,582734686E0
2,334000000E1;8,460730331E-1;1,172798367E-1;4,603033600E-1;1,592618278E0
2,335000000E1;8,415450589E-1;1,162927458E-1;4,613638585E-1;1,529034345E0
2,336000000E1;8,370265972E-1;1,154619695E-1;4,682676454E-1;7,842065442E-1
2,337000000E1;8,322995170E-1;1,147994973E-1;4,785482380E-1;1,065275929E0
2,338000000E1;8,276054328E-1;1,137752486E-1;4,795097890E-1;1,539817366E-1
2,339000000E1;8,229238111E-1;1,127825708E-1;4,792968549E-1;1,623079261E0
2,340000000E1;8,181755636E-1;1,120525306E-1;4,927789110E-1;1,556275731E0
2,341000000E1;8,131728202E-1;1,113505791E-1;5,120175027E-1;8,065003253E-1
2,342000000E1;8,080743788E-1;1,103700222E-1;5,092783485E-1;1,183210992E0
2,343000000E1;8,030992649E-1;1,098441740E-1;5,248553452E-1;1,778882038E0
2,344000000E1;7,976564546E-1;1,090831229E-1;5,527505490E-1;1,065514448E0
2,345000000E1;7,921708046E-1;1,081762341E-1;5,444470785E-1;4,878812378E-1
2,346000000E1;7,868470463E-1;1,077694487E-1;5,512674478E-1;1,235478958E0
2,347000000E1;7,812202138E-1;1,068944844E-1;5,673007735E-1;1,313310868E0
2,348000000E1;7,755703548E-1;1,065171328E-1;5,728771500E-1;1,084111537E0
2,349000000E1;7,698240241E-1;1,057103595E-1;5,770423038E-1;7,790140302E-1
2,350000000E1;7,640843239E-1;1,053936459E-1;5,831487001E-1;9,093323978E-1
2,351000000E1;7,582133334E-1;1,046072620E-1;5,833639182E-1;4,556207107E-1
2,352000000E1;7,524641644E-1;1,043461349E-1;5,819343247E-1;9,370084161E-1
2,353000000E1;7,465954915E-1;1,039110058E-1;5,976178690E-1;1,560291411E0
2,354000000E1;7,405464018E-1;1,034374102E-1;6,135566171E-1;1,308558187E0
2,355000000E1;7,343428976E-1;1,032367428E-1;6,051693570E-1;8,208595755E-1
2,356000000E1;7,284474121E-1;1,031111761E-1;6,010473221E-1;1,089923086E0
2,357000000E1;7,223273936E-1;1,028750563E-1;6,232177342E-1;1,057239003E0
2,358000000E1;7,160017555E-1;1,024287035E-1;6,241976816E-1;1,441942687E0
2,359000000E1;7,098569433E-1;1,022945659E-1;6,069392330E-1;3,407473901E0
2,360000000E1;7,038631759E-1;1,023581438E-1;5,985269447E-1;2,686148900E0
2,361000000E1;6,979028119E-1;1,029210989E-1;6,295526273E-1;1,903873662E0
2,362000000E1;6,913131945E-1;1,033742993E-1;6,256616871E-1;3,171944860E0
2,363000000E1;6,853896713E-1;1,028728293E-1;5,979756905E-1;1,898451978E0
2,364000000E1;6,793657943E-1;1,028361551E-1;5,953087743E-1;2,400737469E0
2,365000000E1;6,734863559E-1;1,031337820E-1;6,021140196E-1;6,832914327E-1
2,366000000E1;6,673320816E-1;1,032903289E-1;6,115954241E-1;5,181786193E-1
2,367000000E1;6,612591788E-1;1,034739692E-1;6,091674676E-1;6,323780171E-1
2,368000000E1;6,551582855E-1;1,037727091E-1;6,093276336E-1;7,520456298E-1
2,369000000E1;6,490877915E-1;1,040817492E-1;5,975700597E-1;1,167275746E0
2,370000000E1;6,432233096E-1;1,043990794E-1;5,837814886E-1;1,320125069E0
2,371000000E1;6,374279192E-1;1,046881391E-1;5,796159973E-1;5,898763954E-1
2,372000000E1;6,316675500E-1;1,053190264E-1;5,749935361E-1;3,823830420E-1
2,373000000E1;6,259621017E-1;1,055724779E-1;5,713247798E-1;3,558257374E-1
2,374000000E1;6,202610548E-1;1,059947996E-1;5,701125089E-1;6,721970201E-1
2,375000000E1;6,146065325E-1;1,066031847E-1;5,611360064E-1;8,921323059E-1
2,376000000E1;6,090743332E-1;1,068929676E-1;5,533927303E-1;1,110619767E0
2,377000000E1;6,035859198E-1;1,076247038E-1;5,426791925E-1;1,014388879E0
2,378000000E1;5,982881015E-1;1,081002324E-1;5,422467331E-1;8,990848762E-1
2,379000000E1;5,928093497E-1;1,088404939E-1;5,329898223E-1;5,798294861E-1
2,380000000E1;5,876968895E-1;1,093074975E-1;5,276038617E-1;1,270502370E0
2,381000000E1;5,823311233E-1;1,100867305E-1;5,190265171E-1;1,667761388E0
2,382000000E1;5,774168680E-1;1,107485281E-1;4,884228137E-1;1,541138529E0
2,383000000E1;5,726503063E-1;1,113923033E-1;4,895750710E-1;6,447181672E-1
2,384000000E1;5,677434761E-1;1,122647694E-1;4,942491637E-1;4,506273900E-1
2,385000000E1;5,629032501E-1;1,130378393E-1;4,796944553E-1;1,549412499E0
2,386000000E1;5,582607819E-1;1,137212102E-1;4,621123210E-1;2,263023597E0
2,387000000E1;5,537969475E-1;1,146171978E-1;4,365246382E-1;1,621422218E0
2,388000000E1;5,496502709E-1;1,151636400E-1;4,248774791E-1;1,170925473E0
2,389000000E1;5,453886354E-1;1,158454630E-1;4,208164941E-1;7,002480460E-1
2,390000000E1;5,413848738E-1;1,167504037E-1;4,073053934E-1;1,598673086E0
2,391000000E1;5,373542966E-1;1,171902578E-1;3,919629695E-1;1,069699452E0
2,392000000E1;5,336654872E-1;1,181160755E-1;3,850578766E-1;9,649787219E-1
2,393000000E1;5,298451227E-1;1,188990982E-1;3,797134416E-1;5,055883090E-1
2,394000000E1;5,262012741E-1;1,195155187E-1;3,727608543E-1;2,396585852E0
2,395000000E1;5,225408167E-1;1,203915378E-1;3,399881311E-1;2,797057528E0
2,396000000E1;5,195666099E-1;1,210048147E-1;3,071277639E-1;2,093846486E0
