mass_A
t;x;y;v;a
3,882000000E1;6,423908878E-1;9,742511503E-2;1,509154776E-2;9,191810120E-1
3,883000000E1;6,423599673E-1;9,742739867E-2;6,087264329E-3;5,988708504E-1
3,884000000E1;6,422695013E-1;9,743445514E-2;6,121965839E-3;2,220647016E-1
3,885000000E1;6,422375397E-1;9,742909022E-2;8,290941316E-4;3,456697587E-1
3,886000000E1;6,422544362E-1;9,742752688E-2;1,161177816E-3;5,391537342E-2
3,887000000E1;6,422602207E-1;9,742409963E-2;1,119430990E-3;4,735448783E-2
3,888000000E1;6,422471814E-1;9,740634627E-2;1,558624531E-3;1,353850046E-1
3,889000000E1;6,422898699E-1;9,741447418E-2;3,318625645E-3;1,200754971E-1
3,890000000E1;6,423133916E-1;9,741098465E-2;3,263475521E-3;1,753711432E-1
3,891000000E1;6,423515401E-1;9,739309909E-2;6,596122628E-3;1,519909987E-2
3,892000000E1;6,424418910E-1;9,738112732E-2;4,225596528E-3;2,158109564E-1
3,893000000E1;6,424339932E-1;9,737455857E-2;7,898539816E-3;6,112772451E-1
3,894000000E1;6,425966690E-1;9,734952775E-2;1,911258818E-2;9,994452344E-1
3,895000000E1;6,428156051E-1;9,735245070E-2;2,644387468E-2;5,463885224E-1
3,896000000E1;6,431235366E-1;9,739559250E-2;3,078245030E-2;2,546539734E-1
3,897000000E1;6,434306307E-1;9,738014961E-2;2,328530639E-2;4,972971839E-1
3,898000000E1;6,435869423E-1;9,734936087E-2;1,901687716E-2;6,307133228E-1
3,899000000E1;6,438084146E-1;9,733615010E-2;3,545379833E-2;9,501876239E-1
3,900000000E1;6,442956957E-1;9,737074395E-2;4,182392658E-2;3,472173278E-1
3,901000000E1;6,446430848E-1;9,739112415E-2;3,760498870E-2;1,164441706E-1
3,902000000E1;6,450471422E-1;9,733940175E-2;4,436306211E-2;1,103985326E-1
3,903000000E1;6,455302370E-1;9,737721573E-2;4,145720443E-2;4,713701991E-1
3,904000000E1;6,458760236E-1;9,736026819E-2;4,891766973E-2;3,134896443E-1
3,905000000E1;6,465085902E-1;9,737672606E-2;5,364292224E-2;2,714186988E-1
3,906000000E1;6,469488636E-1;9,735396524E-2;4,856112993E-2;7,762717055E-2
3,907000000E1;6,474781073E-1;9,731919409E-2;5,518037660E-2;5,850715371E-2
3,908000000E1;6,480524152E-1;9,736507658E-2;4,945116117E-2;3,246010004E-1
3,909000000E1;6,484671259E-1;9,732224094E-2;5,637185942E-2;6,637842399E-1
3,910000000E1;6,491797731E-1;9,737844801E-2;6,775888909E-2;2,897073148E-1
3,911000000E1;6,498219530E-1;9,729141287E-2;5,973673774E-2;2,228121321E-1
3,912000000E1;6,503723193E-1;9,730616656E-2;6,155491805E-2;4,216573897E-1
3,913000000E1;6,510528891E-1;9,731140043E-2;6,963445261E-2;8,918271353E-1
3,914000000E1;6,517649013E-1;9,728889720E-2;7,793749207E-2;4,306907925E-1
3,915000000E1;6,526115705E-1;9,732600670E-2;8,049540669E-2;1,044693721E-1
3,916000000E1;6,533745282E-1;9,731898596E-2;7,438607095E-2;5,466788477E-2
3,917000000E1;6,540990051E-1;9,729679668E-2;8,048085047E-2;4,409663568E-1
3,918000000E1;6,549839614E-1;9,734331436E-2;8,604957070E-2;2,315368300E-1
3,919000000E1;6,558198251E-1;9,732108956E-2;7,761926028E-2;4,433440536E-1
3,920000000E1;6,565341123E-1;9,726005572E-2;7,529936262E-2;5,206380766E-1
3,921000000E1;6,573256494E-1;9,734323929E-2;8,793491823E-2;5,072006753E-1
3,922000000E1;6,582918866E-1;9,731705907E-2;8,851012911E-2;1,741638527E-1
3,923000000E1;6,590950238E-1;9,728909762E-2;8,362340728E-2;3,011365582E-1
3,924000000E1;6,599643480E-1;9,731233070E-2;8,607342332E-2;6,485575461E-1
3,925000000E1;6,608160645E-1;9,732747334E-2;9,453361481E-2;6,564919901E-1
3,926000000E1;6,618549864E-1;9,730100125E-2;1,020543618E-1;7,800807517E-1
3,927000000E1;6,628570322E-1;9,730538632E-2;1,071363586E-1;3,282069593E-1
3,928000000E1;6,639972582E-1;9,734517309E-2;1,000751421E-1;3,219534933E-1
3,929000000E1;6,648582726E-1;9,733780278E-2;1,057629505E-1;7,487895401E-1
3,930000000E1;6,661123240E-1;9,737376023E-2;1,230239179E-1;4,603792624E-1
3,931000000E1;6,673180924E-1;9,739472596E-2;1,125974700E-1;1,196888681E-1
3,932000000E1;6,683640555E-1;9,740508839E-2;1,171738285E-1;3,125053850E-1
3,933000000E1;6,696613595E-1;9,742605877E-2;1,243526125E-1;8,233521789E-2
3,934000000E1;6,708508339E-1;9,744199408E-2;1,157323004E-1;4,169657374E-1
3,935000000E1;6,719759574E-1;9,744097801E-2;1,154796944E-1;1,639256858E-1
3,936000000E1;6,731603952E-1;9,745427420E-2;1,200806631E-1;3,037661333E-1
3,937000000E1;6,743774966E-1;9,745984262E-2;1,216102593E-1;8,538453964E-2
3,938000000E1;6,755925913E-1;9,746090265E-2;1,213956523E-1;1,162846723E-1
3,939000000E1;6,768054052E-1;9,746446058E-2;1,195930917E-1;5,669962024E-2
3,940000000E1;6,779844512E-1;9,745781900E-2;1,199921702E-1;8,627556195E-2
3,941000000E1;6,792051896E-1;9,744762417E-2;1,192274706E-1;1,406127019E-1
3,942000000E1;6,803689930E-1;9,746384906E-2;1,171217361E-1;2,989937915E-1
3,943000000E1;6,815473473E-1;9,748364367E-2;1,151916086E-1;1,125196993E-1
3,944000000E1;6,826719607E-1;9,752695352E-2;1,158417490E-1;6,446735286E-2
3,945000000E1;6,838625423E-1;9,757080258E-2;1,176806082E-1;3,945876515E-1
3,946000000E1;6,850242488E-1;9,760589177E-2;1,214966598E-1;3,961292796E-1
3,947000000E1;6,862922470E-1;9,760412673E-2;1,267029764E-1;1,495216837E-1
3,948000000E1;6,875582933E-1;9,761461666E-2;1,221420350E-1;5,426723005E-1
3,949000000E1;6,887350631E-1;9,759317753E-2;1,151700346E-1;1,556520908E-1
3,950000000E1;6,898612809E-1;9,757099699E-2;1,231407453E-1;9,323890510E-1
3,951000000E1;6,911975173E-1;9,755102571E-2;1,365609900E-1;1,460762574E0
3,952000000E1;6,925907104E-1;9,747212236E-2;1,499425814E-1;2,991484419E-1
3,953000000E1;6,941921318E-1;9,739166800E-2;1,465288417E-1;6,481405421E-1
3,954000000E1;6,955175938E-1;9,732503598E-2;1,318297959E-1;1,015038622E0
3,955000000E1;6,968265654E-1;9,728490686E-2;1,283593133E-1;4,397713825E-1
3,956000000E1;6,980810077E-1;9,718591676E-2;1,228402639E-1;8,467339834E-1
3,957000000E1;6,992800610E-1;9,715742705E-2;1,122525678E-1;8,379971372E-1
3,958000000E1;7,003255282E-1;9,713709861E-2;1,057590349E-1;5,169395692E-1
3,959000000E1;7,013952211E-1;9,716676744E-2;1,200051214E-1;1,076531071E0
3,960000000E1;7,027239981E-1;9,722560738E-2;1,303730524E-1;9,787755582E-1
3,961000000E1;7,039990281E-1;9,730476040E-2;1,357476332E-1;4,668504167E-1
3,962000000E1;7,054351136E-1;9,736990127E-2;1,421518009E-1;3,565629386E-1
3,963000000E1;7,068407323E-1;9,739177374E-2;1,309727824E-1;9,115372083E-1
3,964000000E1;7,080544585E-1;9,739398937E-2;1,214447652E-1;7,257086593E-1
3,965000000E1;7,092692386E-1;9,743524467E-2;1,183123146E-1;1,939235192E-1
3,966000000E1;7,104204112E-1;9,743126824E-2;1,166573889E-1;1,793811706E-1
3,967000000E1;7,116019796E-1;9,747880876E-2;1,161310831E-1;1,000988706E-1
3,968000000E1;7,127426658E-1;9,747255631E-2;1,138672944E-1;1,554283350E-1
3,969000000E1;7,138792574E-1;9,749641319E-2;1,134229076E-1;1,268213179E-1
3,970000000E1;7,150100623E-1;9,754195126E-2;1,115570364E-1;3,259446219E-1
3,971000000E1;7,161100910E-1;9,753343527E-2;1,069166359E-1;1,569593308E-1
3,972000000E1;7,171479941E-1;9,758335318E-2;1,073883920E-1;1,645814020E-1
3,973000000E1;7,182564085E-1;9,761235072E-2;1,059069731E-1;4,145214836E-1
3,974000000E1;7,192660865E-1;9,759748161E-2;9,818751921E-2;8,134931597E-1
3,975000000E1;7,202201589E-1;9,761182668E-2;9,095412318E-2;6,763297484E-1
3,976000000E1;7,210843290E-1;9,754220887E-2;8,417882604E-2;1,719740191E-1
3,977000000E1;7,219027409E-1;9,755397008E-2;9,182994367E-2;5,345208947E-1
3,978000000E1;7,229206912E-1;9,757169430E-2;9,720505070E-2;8,941762690E-1
3,979000000E1;7,238464340E-1;9,759379786E-2;7,408393604E-2;9,356659359E-1
3,980000000E1;7,244022386E-1;9,755196420E-2;7,176231380E-2;1,557291911E-1
3,981000000E1;7,252811335E-1;9,755418720E-2;8,012921931E-2;1,133972960E-1
3,982000000E1;7,260043663E-1;9,759021667E-2;6,601245816E-2;1,667963212E-1
3,983000000E1;7,266013617E-1;9,754673443E-2;7,428870164E-2;5,743428073E-1
3,984000000E1;7,274899302E-1;9,756522534E-2;6,343657445E-2;2,426172361E-1
3,985000000E1;7,278700090E-1;9,753212189E-2;5,761716804E-2;8,719345505E-1
3,986000000E1;7,286420994E-1;9,754519481E-2;5,799696419E-2;5,958762680E-1
3,987000000E1;7,290299218E-1;9,752427732E-2;5,816514782E-2;8,179281998E-1
3,988000000E1;7,298053609E-1;9,755501964E-2;5,341260151E-2;3,582982485E-1
3,989000000E1;7,300981684E-1;9,752087183E-2;5,236949372E-2;8,915442553E-1
3,990000000E1;7,308526051E-1;9,753755016E-2;4,938487015E-2;9,731659199E-1
3,991000000E1;7,310858646E-1;9,752235797E-2;2,233886129E-2;6,197490338E-1
3,992000000E1;7,312990913E-1;9,752142669E-2;3,817481813E-2;7,057909096E-1
3,993000000E1;7,318484729E-1;9,755917238E-2;4,304973943E-2;6,400166848E-1
3,994000000E1;7,321597249E-1;9,754636416E-2;2,133497020E-2;1,578260770E0
3,995000000E1;7,322734994E-1;9,752142522E-2;1,088358443E-2;9,393431248E-1
3,996000000E1;7,323728484E-1;9,750210018E-2;4,525999414E-3;1,839502990E-1
3,997000000E1;7,323635575E-1;9,751229258E-2;5,737678007E-3;3,193867622E-1
3,998000000E1;7,324864347E-1;9,751842624E-2;2,263524577E-3;2,552821413E-1
3,999000000E1;7,324087569E-1;9,751482961E-2;3,650273916E-3;4,614522941E-1
4,000000000E1;7,324165647E-1;9,749726056E-2;3,673474474E-3;5,987748046E-2
4,001000000E1;7,323353059E-1;9,751647713E-2;6,160077893E-3;7,111661674E-2
4,002000000E1;7,322945051E-1;9,751399622E-2;3,931085718E-3;1,341565341E-1
4,003000000E1;7,322571944E-1;9,750753404E-2;3,766494602E-3;5,734436133E-2
4,004000000E1;7,322191869E-1;9,751532181E-2;3,012975729E-3;1,826912740E-1
4,005000000E1;7,321972316E-1;9,751350613E-2;6,544623968E-3;1,421361990E-1
4,006000000E1;7,320883434E-1;9,751890224E-2;7,597714624E-3;3,561375609E-1
4,007000000E1;7,320452839E-1;9,751209363E-2;1,112601923E-2;1,046820867E0
4,008000000E1;7,318658273E-1;9,752028779E-2;2,929991598E-2;1,230819637E0
4,009000000E1;7,314595788E-1;9,749355829E-2;3,834389005E-2;2,888089701E-1
4,010000000E1;7,310991287E-1;9,750371420E-2;2,315772000E-2;7,680604484E-1
4,011000000E1;7,309966772E-1;9,750885854E-2;1,850587740E-2;1,217691853E0
4,012000000E1;7,307290625E-1;9,750987940E-2;4,849619759E-2;9,834576268E-1
4,013000000E1;7,300272244E-1;9,747862746E-2;4,657363437E-2;7,300127408E-1
4,014000000E1;7,297977244E-1;9,749404369E-2;4,943476270E-2;4,193058535E-1
4,015000000E1;7,290385292E-1;9,747862097E-2;5,272517430E-2;6,642740507E-1
4,016000000E1;7,287432436E-1;9,750096392E-2;4,929874593E-2;1,402177066E-1
4,017000000E1;7,280527835E-1;9,745736064E-2;6,030867061E-2;1,161957559E0
4,018000000E1;7,275371020E-1;9,749220956E-2;6,524840255E-2;5,135211210E-1
4,019000000E1;7,267478452E-1;9,746616541E-2;5,828740113E-2;3,627400096E-1
4,020000000E1;7,263713906E-1;9,748296786E-2;6,088405460E-2;5,413041898E-1
4,021000000E1;7,255302427E-1;9,745232458E-2;6,052757129E-2;9,648752866E-1
4,022000000E1;7,251608538E-1;9,747701324E-2;6,596677091E-2;3,361915607E-1
4,023000000E1;7,242109184E-1;9,745772996E-2;6,947550659E-2;3,728861799E-1
4,024000000E1;7,237713806E-1;9,748714681E-2;5,971912460E-2;3,737489863E-1
4,025000000E1;7,230166936E-1;9,747713748E-2;7,189110301E-2;6,722260202E-1
4,026000000E1;7,223356879E-1;9,740892434E-2;6,962521433E-2;4,976712250E-1
4,027000000E1;7,216243677E-1;9,745484866E-2;8,067141270E-2;9,504552725E-1
4,028000000E1;7,207228281E-1;9,745174873E-2;9,103865960E-2;2,523495935E-1
4,029000000E1;7,198042923E-1;9,740444502E-2;7,667481324E-2;7,378909183E-1
4,030000000E1;7,191893804E-1;9,746394860E-2;7,052255676E-2;4,490025012E-1
4,031000000E1;7,183939376E-1;9,742094355E-2;8,860918538E-2;1,306487137E0
4,032000000E1;7,174198954E-1;9,736618322E-2;9,765478991E-2;4,029627325E-1
4,033000000E1;7,164415853E-1;9,736705969E-2;8,960507545E-2;5,809745884E-1
4,034000000E1;7,156291532E-1;9,743597072E-2;8,426375928E-2;1,352337997E-1
4,035000000E1;7,147575170E-1;9,743082819E-2;8,976252246E-2;9,169163219E-1
4,036000000E1;7,138339179E-1;9,742860856E-2;1,006678582E-1;6,989838487E-1
4,037000000E1;7,127445736E-1;9,739001326E-2;1,061239003E-1;3,538339521E-1
4,038000000E1;7,117114806E-1;9,741546874E-2;1,052040982E-1;1,186313715E-1
4,039000000E1;7,106406413E-1;9,741511409E-2;1,078559430E-1;4,391322874E-1
4,040000000E1;7,095543971E-1;9,742783224E-2;1,130656133E-1;3,960482804E-1
4,041000000E1;7,083793315E-1;9,741182416E-2;1,170046272E-1;2,262427918E-1
4,042000000E1;7,072143046E-1;9,742809862E-2;1,167702111E-1;2,316414243E-1
4,043000000E1;7,060439928E-1;9,742932861E-2;1,210947749E-1;1,444492887E-1
4,044000000E1;7,047924312E-1;9,743845500E-2;1,163035290E-1;9,859134206E-2
4,045000000E1;7,037179616E-1;9,744285657E-2;1,150952725E-1;1,744773418E-1
4,046000000E1;7,024905343E-1;9,743220605E-2;1,231245461E-1;1,899853307E-1
4,047000000E1;7,012554768E-1;9,743735970E-2;1,176233117E-1;5,746549333E-1
4,048000000E1;7,001385877E-1;9,748164971E-2;1,103807371E-1;5,419062513E-1
4,049000000E1;6,990485952E-1;9,749424760E-2;1,078607668E-1;1,691970585E-1
4,050000000E1;6,979829996E-1;9,756542217E-2;1,086013270E-1;2,536389268E-1
4,051000000E1;6,968810101E-1;9,763307914E-2;1,131916786E-1;3,794720487E-1
4,052000000E1;6,957210535E-1;9,765784696E-2;1,159281094E-1;2,225228363E-1
4,053000000E1;6,945633022E-1;9,769601283E-2;1,167303480E-1;1,548773526E-1
4,054000000E1;6,933875305E-1;9,772898076E-2;1,190718318E-1;3,669917171E-1
4,055000000E1;6,921828140E-1;9,776321655E-2;1,236162852E-1;2,760035102E-1
4,056000000E1;6,909177733E-1;9,784164747E-2;1,229093931E-1;4,679567617E-1
4,057000000E1;6,897246316E-1;9,776841968E-2;1,269177254E-1;2,604837982E-1
4,058000000E1;6,883810348E-1;9,775108491E-2;1,276534727E-1;5,181957150E-1
4,059000000E1;6,871721766E-1;9,771241142E-2;1,145417144E-1;1,007798797E0
4,060000000E1;6,860928325E-1;9,764130353E-2;1,071211096E-1;4,008660434E-1
4,061000000E1;6,850333576E-1;9,758820889E-2;1,070971219E-1;3,060353875E-1
4,062000000E1;6,839521432E-1;9,756804483E-2;1,024944006E-1;5,857828970E-2
4,063000000E1;6,829847445E-1;9,751592281E-2;1,051996934E-1;1,285346653E-1
4,064000000E1;6,818504935E-1;9,746875358E-2;1,044292546E-1;5,831842654E-1
4,065000000E1;6,808970948E-1;9,745342157E-2;1,093877577E-1;2,553138836E-1
4,066000000E1;6,796628230E-1;9,748799277E-2;1,134210939E-1;2,448500296E-1
4,067000000E1;6,786290690E-1;9,749580951E-2;1,026087535E-1;1,342461079E0
4,068000000E1;6,776123350E-1;9,757118974E-2;8,956382418E-2;5,972076387E-1
4,069000000E1;6,768383449E-1;9,754029280E-2;8,715091225E-2;1,689241227E-1
4,070000000E1;6,758704508E-1;9,750832488E-2;9,210154166E-2;5,358898158E-1
4,071000000E1;6,749963252E-1;9,754667619E-2;7,643525673E-2;6,247106032E-1
4,072000000E1;6,743428078E-1;9,756530095E-2;7,568227483E-2;4,627934459E-1
4,073000000E1;6,734827850E-1;9,752881814E-2;7,379879469E-2;3,606327300E-1
4,074000000E1;6,728669360E-1;9,754777266E-2;6,334546471E-2;5,811146017E-2
4,075000000E1;6,722161928E-1;9,755716078E-2;7,553783634E-2;3,412006984E-1
4,076000000E1;6,713562251E-1;9,753600606E-2;6,261678761E-2;2,017181453E-1
4,077000000E1;6,709638581E-1;9,755877851E-2;6,060021687E-2;9,229757563E-1
4,078000000E1;6,701443442E-1;9,751871308E-2;5,716733781E-2;3,693810865E-1
4,079000000E1;6,698205945E-1;9,754498654E-2;5,466905788E-2;8,042900015E-1
4,080000000E1;6,690510653E-1;9,753366598E-2;5,435197724E-2;2,539354420E-1
4,081000000E1;6,687335621E-1;9,754892937E-2;4,714639024E-2;6,249374714E-1
4,082000000E1;6,681083226E-1;9,751498064E-2;5,117816150E-2;8,014078912E-1
4,083000000E1;6,677107035E-1;9,751095523E-2;2,747461030E-2;6,039034155E-1
4,084000000E1;6,675591002E-1;9,753219748E-2;3,444216313E-2;7,585319917E-1
4,085000000E1;6,670221111E-1;9,749236990E-2;5,036549713E-2;1,579897475E-1
4,086000000E1;6,665522493E-1;9,750178947E-2;3,028504526E-2;1,223524884E0
4,087000000E1;6,664171314E-1;9,752191939E-2;2,095838635E-2;2,232158491E-1
4,088000000E1;6,661353984E-1;9,754579938E-2;3,199897401E-2;6,715820593E-1
4,089000000E1;6,657781698E-1;9,748583769E-2;3,427061122E-2;7,198427411E-1
4,090000000E1;6,654519177E-1;9,749437863E-2;1,857658538E-2;1,191386607E0
4,091000000E1;6,654066413E-1;9,748430784E-2;6,656303216E-3;6,605409300E-1
4,092000000E1;6,653193973E-1;9,750706288E-2;8,142797979E-3;1,606218192E-1
4,093000000E1;6,652452213E-1;9,750588671E-2;3,734436381E-3;4,997550051E-1
4,094000000E1;6,652467079E-1;9,748989723E-2;2,578157846E-3;3,112679277E-1
4,095000000E1;6,652935850E-1;9,748800623E-2;2,907127664E-3;6,245238255E-2
4,096000000E1;6,653046807E-1;9,749433698E-2;1,445448274E-3;7,809904452E-2
4,097000000E1;6,653213865E-1;9,749593109E-2;1,968966872E-3;6,143352873E-2
4,098000000E1;6,653421304E-1;9,748216119E-2;2,291523726E-3;8,698075887E-3
4,099000000E1;6,653639032E-1;9,747882073E-2;2,069912626E-3;3,661335095E-2
4,100000000E1;6,653830544E-1;9,747591250E-2;2,248825766E-3;9,604289986E-2
4,101000000E1;6,654086462E-1;9,747424334E-2;3,889184895E-3;1,890611892E-1
4,102000000E1;6,654591763E-1;9,745992003E-2;6,194069496E-3;1,565671063E-1
4,103000000E1;6,655320294E-1;9,746314534E-2;7,089527495E-3;1,634857376E-1
4,104000000E1;6,656009589E-1;9,745842127E-2;3,300577363E-3;7,020577666E-1
4,105000000E1;6,655962315E-1;9,744779557E-2;1,753776203E-2;1,245321624E0
4,106000000E1;6,659511688E-1;9,743886952E-2;3,387020010E-2;6,694099648E-1
4,107000000E1;6,662722237E-1;9,749150798E-2;2,838247846E-2;8,572923625E-1
4,108000000E1;6,665181214E-1;9,746698972E-2;1,713872207E-2;4,237264993E-1
4,109000000E1;6,666132388E-1;9,745682327E-2;1,806193768E-2;9,057235554E-1
4,110000000E1;6,668778784E-1;9,743430432E-2;3,677211279E-2;9,735958957E-1
4,111000000E1;6,673480845E-1;9,748644031E-2;4,015980605E-2;5,787517547E-1
4,112000000E1;6,676808189E-1;9,745456877E-2;2,353335323E-2;6,027640042E-1
4,113000000E1;6,678157531E-1;9,743339774E-2;4,575113636E-2;7,049305114E-1
4,114000000E1;6,685956730E-1;9,747213398E-2;5,160956390E-2;2,204944455E-1
4,115000000E1;6,688476040E-1;9,745990534E-2;2,986993304E-2;2,151188509E-1
4,116000000E1;6,691900048E-1;9,741167836E-2;5,019467586E-2;3,332663875E-1
4,117000000E1;6,698514573E-1;9,745092565E-2;4,300841557E-2;5,159531110E-1
4,118000000E1;6,700495541E-1;9,744430468E-2;4,747806398E-2;1,778168082E-1
4,119000000E1;6,708010166E-1;9,745285581E-2;5,839430183E-2;8,326426604E-1
4,120000000E1;6,712173631E-1;9,743088672E-2;5,365620397E-2;3,819312677E-1
4,121000000E1;6,718741407E-1;9,745279280E-2;5,772958819E-2;9,243777976E-1
4,122000000E1;6,723718598E-1;9,744569820E-2;6,584261627E-2;2,852550091E-1
4,123000000E1;6,731909925E-1;9,745157326E-2;6,241889117E-2;3,861350883E-1
4,124000000E1;6,736191586E-1;9,739380421E-2;6,282390314E-2;6,590053803E-2
4,125000000E1;6,744472332E-1;9,742715049E-2;7,129012341E-2;4,810568585E-1
4,126000000E1;6,750449595E-1;9,739594195E-2;6,499167722E-2;3,489826776E-1
4,127000000E1;6,757470665E-1;9,742649957E-2;8,002517837E-2;1,633761876E-1
4,128000000E1;6,766450561E-1;9,743203146E-2;7,265063570E-2;1,603517599E-1
4,129000000E1;6,771997901E-1;9,739751308E-2;6,885122952E-2;4,530794923E-1
4,130000000E1;6,780220661E-1;9,742569511E-2;8,703091377E-2;1,932501414E-1
4,131000000E1;6,789399091E-1;9,743920196E-2;7,450951187E-2;4,882166502E-1
4,132000000E1;6,795119082E-1;9,739348714E-2;6,981979244E-2;2,798475841E-1
4,133000000E1;6,803362829E-1;9,744704082E-2;7,849352903E-2;1,764554770E-1
4,134000000E1;6,810784643E-1;9,749544677E-2;7,081593536E-2;1,353757059E-1
4,135000000E1;6,817525204E-1;9,746220887E-2;7,510904288E-2;5,249696184E-1
4,136000000E1;6,825804389E-1;9,752034076E-2;8,370180588E-2;5,026849601E-1
4,137000000E1;6,834230029E-1;9,757122780E-2;8,411806988E-2;4,796390598E-1
4,138000000E1;6,842627669E-1;9,750975075E-2;7,526205444E-2;2,272529068E-1
4,139000000E1;6,849281515E-1;9,758790863E-2;8,371602000E-2;6,800762445E-1
4,140000000E1;6,859364382E-1;9,755637023E-2;9,572097812E-2;1,320094968E0
4,141000000E1;6,868424089E-1;9,756298954E-2;1,036449956E-1;6,153061353E-1
4,142000000E1;6,880089716E-1;9,751739495E-2;1,129838244E-1;2,713376785E-1
4,143000000E1;6,891007832E-1;9,748628653E-2;1,055335384E-1;1,537833639E0
4,144000000E1;6,901176427E-1;9,742553981E-2;8,422710303E-2;1,212384180E0
4,145000000E1;6,907839250E-1;9,741761539E-2;7,573031927E-2;3,150565178E-1
4,146000000E1;6,916322461E-1;9,742853448E-2;8,326177776E-2;1,945511654E-1
4,147000000E1;6,924484966E-1;9,737059435E-2;7,199936669E-2;2,293126218E-1
4,148000000E1;6,930708259E-1;9,736488077E-2;7,439787667E-2;2,106500120E-1
4,149000000E1;6,939364102E-1;9,735916833E-2;8,143833189E-2;2,019875541E-1
4,150000000E1;6,946966901E-1;9,726768793E-2;6,870009033E-2;3,677255640E-1
4,151000000E1;6,953078038E-1;9,727454720E-2;7,120910400E-2;7,551102349E-2
4,152000000E1;6,961196783E-1;9,720938621E-2;7,277433512E-2;2,719292198E-1
4,153000000E1;6,967596196E-1;9,717124104E-2;6,629937767E-2;6,046102605E-1
4,154000000E1;6,974447369E-1;9,725901279E-2;7,764772218E-2;3,091561833E-1
4,155000000E1;6,983043899E-1;9,733046508E-2;7,574103568E-2;2,842126832E-1
4,156000000E1;6,989573284E-1;9,734116343E-2;7,614278719E-2;4,437585531E-2
4,157000000E1;6,998256575E-1;9,739999599E-2;8,117122791E-2;1,924228804E-1
4,158000000E1;7,005761861E-1;9,746284684E-2;7,511478450E-2;4,166477722E-1
4,159000000E1;7,013278544E-1;9,741722799E-2;7,387109948E-2;1,704486928E-1
4,160000000E1;7,020531633E-1;9,749909717E-2;7,212762887E-2;5,306671946E-1
4,161000000E1;7,027697227E-1;9,746165344E-2;6,437271629E-2;5,807121272E-1
4,162000000E1;7,033405857E-1;9,749001860E-2;5,894650334E-2;4,534901693E-1
4,163000000E1;7,039486403E-1;9,746707167E-2;5,787667704E-2;1,944270511E-1
4,164000000E1;7,044979315E-1;9,751086339E-2;5,485642394E-2;2,128899898E-1
4,165000000E1;7,050457591E-1;9,746246360E-2;5,451217369E-2;2,994307704E-1
4,166000000E1;7,055881415E-1;9,751941267E-2;4,963962159E-2;2,257349104E-1
4,167000000E1;7,060382733E-1;9,748596866E-2;5,337053426E-2;2,442323917E-1
4,168000000E1;7,066548374E-1;9,755846793E-2;5,042910768E-2;1,549417125E-1
4,169000000E1;7,070465712E-1;9,750991026E-2;4,922577443E-2;4,800641690E-1
4,170000000E1;7,076390667E-1;9,758220463E-2;4,815115552E-2;2,929733926E-1
4,171000000E1;7,080095941E-1;9,751051682E-2;3,919769137E-2;6,290684817E-1
4,172000000E1;7,084180071E-1;9,749368636E-2;3,856563186E-2;1,982151230E-1
4,173000000E1;7,087770067E-1;9,758798411E-2;3,890037263E-2;5,981256181E-1
4,174000000E1;7,091953369E-1;9,752615008E-2;3,020461611E-2;2,707655989E-1
4,175000000E1;7,093769174E-1;9,751702909E-2;2,988413332E-2;4,086815737E-1
4,176000000E1;7,097810594E-1;9,764511981E-2;4,205477238E-2;3,784899801E-1
4,177000000E1;7,102157022E-1;9,757933281E-2;2,932971420E-2;1,329204814E0
4,178000000E1;7,103575945E-1;9,753695278E-2;1,239429129E-2;1,300701182E0
4,179000000E1;7,104590127E-1;9,753192624E-2;5,413702243E-3;3,249279240E-1
4,180000000E1;7,104638856E-1;9,751632599E-2;4,415294132E-3;2,132870233E-1
4,181000000E1;7,105442673E-1;9,750891372E-2;3,517083907E-3;2,281568771E-1
4,182000000E1;7,105337374E-1;9,750803853E-2;1,826128002E-3;3,330841336E-1
4,183000000E1;7,105080511E-1;9,751363434E-2;2,718099121E-3;8,720222753E-2
4,184000000E1;7,104806258E-1;9,751963097E-2;3,301725272E-3;5,632883730E-2
4,185000000E1;7,104459175E-1;9,753599441E-2;3,733381411E-3;6,874643098E-2
4,186000000E1;7,104063587E-1;9,752735447E-2;4,370309312E-3;7,440545228E-2
4,187000000E1;7,103585397E-1;9,753822143E-2;4,985660803E-3;9,049249578E-2
4,188000000E1;7,103066762E-1;9,752982755E-2;3,040999006E-3;1,195710249E-1
4,189000000E1;7,102979852E-1;9,754389759E-2;5,794705081E-3;1,092984361E-1
4,190000000E1;7,101992979E-1;9,757343203E-2;6,591851679E-3;4,447661729E-1
4,191000000E1;7,101749838E-1;9,759134922E-2;1,144286932E-2;4,252050031E-1
4,192000000E1;7,099734404E-1;9,761036572E-2;1,801510128E-2;5,984509373E-1
4,193000000E1;7,098158177E-1;9,761993707E-2;2,014570484E-2;5,558103866E-1
4,194000000E1;7,095723655E-1;9,757191182E-2;2,960985196E-2;1,186833221E-1
4,195000000E1;7,092257598E-1;9,756964708E-2;2,343421853E-2;6,302798075E-1
4,196000000E1;7,091042447E-1;9,759488956E-2;1,389240120E-2;2,626983598E-1
4,197000000E1;7,089520642E-1;9,761750339E-2;1,964283189E-2;6,340812373E-1
4,198000000E1;7,087114382E-1;9,760116116E-2;2,646306142E-2;6,470536436E-1
4,199000000E1;7,084247260E-1;9,757242723E-2;3,193377614E-2;1,488450157E-1
